"To prevent household theft, anticrime experts often advocate taking such inexpensive measures as increasing outdoor lighting or installing deadbolt locks on doors, instead of installing expensive alarm systems. Although these measures do not make it significantly more difficult to gain forcible entrance, they often are an effective deterrent nonetheless.

The situation described above most closely conforms to which one of the following generalizations? 
A. Homeowners prefer expensive modifications to inexpensive modifications. 
B. The problem of household theft will be solved through the adoption of inexpensive measures. 
C. Inexpensive options and expensive options are equally effective. 
D. Criminals are often not clever enough to overcome even minor obstacles that they encounter. 
E. A relatively small inconvenience will stop would-be thieves in many cases.",E
"For shepherds, using llamas for guarding sheep is cheaper than using dogs. To be sure, purchasing a llama can cost $300 more than an appropriate dog. But guard dogs require a year of training, and about half of all guard dogs are lost to disease or accidents before the age of three. On average, llamas live much longer than dogs, and they require no more than a few days of training. Finally, dogs are expensive to feed, whereas llamas graze on the same land as the sheep.
The reasoning in the argument above is least similar to the reasoning in which one of the following arguments?
A. It is cheaper in the long run to buy a more expensive watch than to buy a cheap one, since a more expensive one will last much longer.
B. An energy-efficient refrigerator is more expensive in the short term, but because of the energy savings is actually cheaper in the long term.
C. Employers are well-advised to hire people who have experience, even if recruitment costs are higher, because the increased productivity will more than offset the higher costs.
D. The new air-conditioning agents being used in place of CFCs are more difficult to produce, but they are safer for the environment, so CFCs should be phased out.
E. Buying laundry detergent in large quantities requires a larger outlay initially, but is actually less expensive per wash, and thus cheaper in the long run.",D
"Drivers who claim that it is dangerous to have so many trucks on the highways are being alarmists. Examine your nearest shopping mall. Does it have an airstrip, boat dock, or rail spur? Probably not. People are dependent on trucks yet claim that they are dangerous.
A reasoning flaw in the argument is that the argument:
A. appeals to popular opinion
B. fails to distinguish between large trucks and small trucks
C. does not assess the economics of alternate shipping methods
D. does not actually address the potential dangers of trucks
E. fails to consider that many shopping malls are not near highways",D
"For millions of years the spider Latrodectus mactans has possessed remarkably toxic venom. Because much weaker toxins would still be fatal to all of the spider's prey, no evolutionary advantage results from the extreme potency of its venom. Therefore, it can reasonably be concluded that the extreme toxicity of Latrodectus mactans's venom is genetically linked with traits that are advantageous.

Which one of the following principles, if valid, provides the strongest support for the inference above?
A. If a trait that is disadvantageous is preserved for a long time in a species, the traits with which it is genetically linked are probably advantageous.
B. A trait that neither hinders nor helps survival will probably be extinguished if it is genetically linked to traits that are disadvantageous.
C. All traits that are preserved for a long time in a species are likely to be advantageous.
D. A trait will probably not survive for long in a species if neither it nor the traits with which it is genetically linked are advantageous.
E. Only those traits that survive in a species for a long time are likely to be advantageous.",D
"Yvette: The rise of transnational corporations will lead to greater cultural homogenization, because people throughout the world will abandon their traditional cultural identities and embrace a common corporate work culture. Aisha: But, to succeed, corporations have to conform to the traditional cultures in the individual nation-states in which they do business. So, rather than breaking down traditional cultural identities, transnational corporations will actually affirm the stability of traditional cultures.

Yvette and Aisha disagree about whether:
A. nation-states encourage the cultural homogenization of their peoples
B. transnational corporations can adapt to the culture of each nation-state in which they do business
C. transnational corporations are dependent on the nation-states in which they do business
D. transnational corporations will contribute to the decline of traditional cultural identities
E. the development of transnational corporations increases the political power of nation-states",D
"No reported case of telekinetic power has been replicated in a controlled scientific environment. Thus, since only phenomena that warrant investigation by major research institutions are considered legitimate by most scientists, no reported case of telekinetic power is considered legitimate by most scientists.

The conclusion of the argument follows logically if which one of the following is assumed?
A. Any phenomenon that warrants investigation by major research institutions is considered by all scientists to be legitimate.
B. No phenomenon capable of being replicated in a controlled scientific environment is thought by most scientists to be illegitimate.
C. If a phenomenon warrants investigation by major research institutions, the phenomenon has been replicated in a controlled scientific environment.
D. Any phenomenon that warrants investigation by major research institutions is thought by most scientists to be legitimate.
E. If a phenomenon has been replicated in a controlled scientific environment, then it is probably considered legitimate by most scientists.",C
"Although most good judges are both impartial and compassionate, no one who is unwilling to apply the law regardless of strong personal beliefs is a good judge. Furthermore, all good judges have a thorough knowledge of the law, but few people who lack an understanding of human psychology and motivations make good judges.

If all of the statements above are true, which one of the following must also be true?
A. Most bad judges do not have an adequate understanding of human psychology.
B. Some uncompassionate people have a thorough knowledge of the law.
C. Most people who understand human psychology are both impartial and compassionate.
D. Few people who have a thorough knowledge of the law lack an understanding of human psychology.
E. Some people who have a thorough knowledge of the law are willing to apply the law regardless of strong personal beliefs.",E
"In an attempt to reduce spending on highways, researchers are trying to develop technology that will regulate highway tolls according to how heavy the traffic is. This technology would cause traffic to become more evenly spread out over the course of a day than it is now. Therefore, if this technology is developed, the amount of money that will have to be spent on construction of new highways will decrease.

Which one of the following, if true, most strengthens the argument?
A. The increased speeds at which people will drive because of the more evenly spread out traffic will enable some people to live farther away from work than they now live.
B. If highway traffic during peak volume periods is reduced, then some people who used to commute to work via mass transit will begin to drive to work on highways.
C. The number of lanes a new highway needs is more strongly dependent on the peak amount of traffic it is expected to carry than on the average amount it is expected to carry.
D. Using only the technology that exists now, it is possible to charge higher highway tolls during the times of day when traffic is usually heavier.
E. Most of the people who currently commute to work on highways during peak volume periods work for employers that offer them very little, if any, flexibility in the hours they work.",C
"Doctors have long known that high blood-triglyceride levels render a person more likely to contract heart disease and that adequate metabolization of polyunsaturated fatty acids tends to reduce triglyceride levels. Recent research shows that certain margarines and other products made from hydrogenated vegetable oils have a high trans-fatty acid content and consequently interfere with adequate metabolization of polyunsaturated fatty acids.

Which one of the following is most supported by the statements above?
A. Hydrogenating vegetable oils increases the amount of trans-fatty acids they contain.
B. Polyunsaturated fatty acids are less of a risk factor for heart disease than are trans-fatty acids.
C. Certain kinds of fats are adequately metabolized only when certain other kinds of fats are present.
D. Consumption of certain margarines may be a contributing factor to heart disease in some people.
E. By not eating margarine and other products made from hydrogenated vegetable oils, one can avoid heart disease.",D
"Advertisement: Oakgrove Furniture World is currently offering discounts of 10 to 20 percent off its usual retail price on every item in stock. No other furniture stores in town are currently offering any furniture at less than their usual retail prices. So there can be no denying that Oakgrove Furniture World currently offers the best furniture bargains in town!

Which one of the following, if true, would most seriously undermine the advertisement's argument?
A. The usual retail price of an item at Oakgrove Furniture World is typically more than 20 percent higher than that of a comparable item at any other furniture store in town.
B. When other stores in town offer furniture at a discount, their prices are typically lower than the prices currently being charged by Oakgrove Furniture World.
C. Oakgrove Furniture World generally carries furniture of higher quality than other stores in town.
D. Oakgrove Furniture World is offering discounts only in order to drive its competitors out of business, so that it can charge much higher prices in the future.
E. Oakgrove Furniture World charges more for financing furniture purchases than any other store in town.",A
"Each car rental company in a certain country operates in at least one of the country's major cities. Since the country has more major cities than car rental companies, it follows that at least one car rental company there operates in two or more major cities.

Which one of the following is an assumption required by the argument?
A. No more than one car rental company in the country operates in any one major city there.
B. One or more of the car rental companies in the country operates in one or more major cities outside the country.
C. In every major city in the country there is at least one car rental company operating.
D. No car rental company in the country operates in every major city there.
E. None of the car rental companies in the country do most of their business in cities other than the major ones.
",C
" Last month, Suds laundry detergent made a promotional offer in which anyone purchasing a competing brand of laundry detergent would receive Suds discount coupons. Even though the competing companies made no changes in their practices with respect to promotional offers last month, the number of boxes of Suds laundry detergent sold decreased while the number of boxes sold by many of its competitors increased.

Which one of the following, if true, most helps to reconcile the discrepancy indicated above?
A. One of Suds' competitors experienced problems in production last year and the resulting decrease in supply of its product caused increased demand for other companies' products.
B. Loyal purchasers of Suds laundry detergent temporarily changed their purchasing habits in order to obtain the Suds coupons.
C. In the Suds promotion, the proportion of coupons redeemed to coupons distributed exceeded the marketing expectations of the Suds company.
D. Consumers are more likely to redeem a coupon that is handed to them than they are to redeem one that they receive in the mail.
E. The Suds company and its competitors made economy-size boxes of laundry detergent commercially available in the last month.",B
"Dinosaurs inhabited nearly every part of the earth for approximately 150 million years—time enough for hundreds of different kinds of dinosaurs to evolve and adapt to different habitats. They vanished 65 million years ago during a mass extinction that marked the end of many species of plants and animals on land and sea. It is surprising, then, that some scientists attribute the dinosaurs' extinction to the emergence of flowering plants, claiming that the herbivorous dinosaurs starved to death because they were unable to digest such plants.

Which one of the following, if true, most helps to explain why the flowering-plant explanation of the dinosaurs' extinction is weak?
A. Flowering plants began emerging throughout the world at about the same time.
B. Whatever caused the dinosaurs' disappearance probably could not have caused the disappearance of other plants and animals during the mass extinction.
C. Flowering plants emerged gradually, so dinosaurs likely would have evolved and adapted, given their ability to adapt.
D. Flowering plants were able to survive the mass extinction, but the dinosaurs were not.
E. The emergence of flowering plants cannot explain the disappearance of sea life during the mass extinction.",C
"In dealing with new employees, it is best for the training and the evaluation to be done by different people. If the same person does both, then to evaluate a new employee's performance unfavorably would be to evaluate one's own training skills unfavorably.

The principle underlying the reasoning most closely resembles the principle underlying the reasoning above in:
A. In selling automobiles it is best when one salesperson initially approaches the customer and another closes the sale. That way, salespeople's training can be tailored to specific tasks.
B. In assigning combat units to the front lines of a battle, it is best for the decision to be made by someone other than the units' commanding officers, because the commanding officers have only a limited perspective on the battle.
C. In selecting contractors to work on city projects, it is best for anyone who is both a city employee and a relative of one of the bidding contractors not to be involved in the decision. Otherwise the appearance of impropriety can be given even where none exists.
D. In submitting the final copy of a manuscript for publication, it is best for someone other than the author to do the final proofreading, because the author is too familiar with the material to catch errors.
E. In deciding whether to release a patient from a mental hospital, it is best if the decision is made by a psychiatrist who was not heavily involved in the patient's care, because if the patient is deemed not ready for release, this often reflects badly on the patient's program of treatment.",E
"Research has shown that when the calorie consumption of each member of a random group of animals belonging to the same species is restricted, some of the animals live longer than any animals of that species have lived on their normal diets. In contrast, reducing the incidence of illness in a group of animals merely results in an average life span higher than that of a group with a normal incidence of illness, and not in life spans exceeding the previous maximum life span. This research proves, therefore, that calorie restriction slows the aging process while reducing the incidence of illness does not.

The argument depends on assuming which one of the following?
A. Researchers have been unable to find any differences in the general susceptibility to illness of individual animals of the same species.
B. A reduced-calorie diet is the most effective method for increasing the average life span of a group of animals.
C. Life spans exceeding the previous maximum for a species indicate that the aging process has been slowed in the animals of that species who attain those life spans.
D. Any change in the aging processes of animals of a particular group will lead to a change in the incidence of illness in that group.
E. Restricting calorie consumption for each individual member of a group of animals of the same species has an effect on the incidence of illness in that group.",C
"Editorial: Large corporations will not adopt environmentally friendly business practices anytime in the near future. This is because to be profitable, a business practice must be technologically viable, and a large corporation will adopt a business practice only if that practice is profitable.

The editorial's conclusion follows logically if which one of the following is assumed?
A. No business practices that used to be technologically viable were environmentally friendly.
B. Large corporations are more interested in profits than in protecting the environment.
C. The only environmentally friendly business practices are those that will not be technologically viable anytime in the near future.
D. In the distant future, technologically viable business practices will be environmentally friendly.
E. A business practice is environmentally friendly only if it is technologically viable or will be so sometime in the near future.",C
"It has long been suspected that regularly reading to young children is important to their future academic success, but new evidence finally establishes this definitively. A recent study found that among children from otherwise similar backgrounds, those whose parents read to them regularly were only half as likely to drop out of school as those whose parents did not read to them at all.

Which one of the following, if true, most strengthens the argument?
A. Children who are regularly read to by adults other than their parents drop out of school at the same rate as those who are regularly read to by their parents.
B. Parents who regularly read to their children generally spend more time engaged in family activities with their children than do parents who do not read to their children at all.
C. Adults who were regularly read to as children are more likely than others to read to their own children regularly.
D. Children who are regularly read to are much more likely to read to their younger siblings than are children who are not read to at all.
E. Students who drop out of school are considerably less likely to read regularly for pleasure than are students who do not drop out of school.
",A
"A magazine surveyed its readers on whether they thought electronic mail improved the quality of their lives. The majority of those who responded via electronic mail said yes, while the majority of those who responded via conventional mail answered no.

The situation described above most clearly illustrates which one of the following propositions?
A. People cannot always accurately assess whether a technology improves the quality of their lives.
B. Magazine readers are as likely to use electronic mail as they are to use conventional mail.
C. People who use a technology are more likely to value it than are people who do not use it.
D. One's quality of life is directly affected by the conveniences to which one has access.
E. Those who use electronic mail are more likely to respond to surveys than are those who use conventional mail.",C
"Ethicist: The majority of genuinely altruistic actions are morally good, though some are not morally required. Even so, social contract theory shows that at least some types of self-centered actions also turn out to be morally good. Still, one trait that is common to all morally good actions is that the agent is careful not to harm others.

If the ethicist's statements are true, which one of the following must also be true?
A) All actions wherein the agent is careful not to harm others are morally good actions.
B) Most actions wherein the agent is careful not to harm others are genuinely altruistic actions.
C) Many actions that are morally required are not genuinely altruistic actions.
D) Some actions wherein the agent is careful not to harm others are self-centered actions.
E) All actions that are not morally required are self-centered actions.",D
"It is impossible to predict the future of humanity, because the future of humanity depends largely on human decisions. If it were possible to predict the future, it would mean no one could affect the future. But the future is affected by every choice a person makes.

Which one of the following most accurately describes the role played in the argument by the claim that the future is affected by every choice a person makes?
A) It is a conclusion for which the statement that it is impossible to predict the future of humanity is offered in support.
B) It is offered in support of the argument's conclusion but no other statement in the argument is offered in support of it.
C) It is offered as background information but is not used to support the argument's conclusion.
D) It is the only premise used to support the argument's conclusion.
E) It is a concession to those who think it is possible to predict the future.",B
"Dietitian: To control blood cholesterol by dietary means, consuming oils low in saturated fats is much more effective than merely limiting dietary cholesterol. All oils that are solid at room temperature are high in saturated fats, but canola, an excellent high-temperature cooking oil, is liquid at room temperature. Thus, it is a good oil to use for those who wish to control their blood cholesterol.

The dietitian's reasoning is flawed in that it:
A) fails to consider that while a certain method of achieving an objective may be more effective than a certain other method, the two methods combined may be more effective than either method alone.
B) takes for granted that a certain characteristic that normally accompanies another characteristic is present only if accompanied by that other characteristic.
C) takes for granted that controlling blood cholesterol is a more effective method of achieving cardiovascular health than other methods are.
D) fails to consider methods other than dietary methods of controlling blood cholesterol.
E) fails to consider that there may be other high-temperature cooking oils that are also liquid at room temperature.",B
"Editorialist: Deep ocean waters are now contaminated with live disease-causing microbes normally found only in sewage. Although it has been assumed that no one will be exposed to these microbes because they are thousands of meters beneath the ocean surface, ocean currents could carry them into shallow coastal waters. Clearly, there is a risk that the microbes will produce an epidemic.

Which one of the following, if true, most weakens the editorialist's argument?
A) In the past, microbes in shallow coastal waters have only rarely produced epidemics by infecting people exposed to them.
B) It is rare for microbes found in sewage, or the descendants of these microbes, to be found in deep ocean waters.
C) People have been exposed to the microbes found in sewage in many places other than shallow coastal waters.
D) Even in the unlikely event that exposure to the disease-causing microbes in shallow coastal waters made a few people sick, an epidemic would not necessarily result.
E) In seawater conditions, microbes commonly found in sewage are unable to cause disease in people who come into contact with them.",E
"Dromaeosaurs, which date to about the time of the earliest birds, had forelimbs that were too short to allow them to fly. Yet fossils of dromaeosaurs appear to indicate that these dinosaurs were feathered. Feathers on warm-blooded animals, like birds, retain body heat needed to maintain body temperature. Any animals that are cold-blooded, like lizards, cannot have feathers, since feathers would prevent heat absorption needed to maintain body temperature.

The statements above, if true, provide most support for which one of the following hypotheses?
A) Dromaeosaurs were cold-blooded.
B) Some flying dinosaurs did not have feathers.
C) Dromaeosaurs were ancestors of modern birds.
D) Dromaeosaurs were warm-blooded.
E) Most dinosaurs were cold-blooded.",D
"Logan: Infrared thermography, which creates images that indicate locations of escaping heat, is an entirely nonintrusive detection process. Using this investigative tool on a building is a lot like sifting through discarded trash for clues, since both methods involve examining something that is open to public scrutiny. Police don't need a search warrant to examine trash that has been set out for collection, so they should also be allowed to use infrared thermography without a warrant.
Morales: But trash is deliberately thrown out. The escape of heat from a building is generally not the result of an intentional act.

The dialogue provides the most support for the claim that Logan and Morales disagree over whether:
A) infrared thermography can detect some activities that could not be detected by the examination of trash that has been set out for collection.
B) infrared thermography is an effective means of detecting some types of criminal activity.
C) police should be required to have a warrant in order to examine trash that has been set out for collection.
D) the analogy with examination of trash is close enough to justify the use of infrared thermography without a warrant.
E) the escape of heat from a building is usually the result of an intentional act.",D
"Politician: Income taxes are used by governments not only to raise necessary revenues but to give advantages, through tax exemptions, to worthy groups. But because there are no widely recognized criteria for deciding which groups deserve such exemptions, exempting some groups but not others creates ill will in the latter even if, as is rarely the case, no groups are granted undeserved exemptions. Clearly, to be fair, governments must not grant tax exemptions to any particular groups.
The politician's conclusion follows logically if which one of the following is assumed?
A) Government policies are fair only if they do not cause any group to feel ill will. 
B) Not all of the goals that governments aim for with their income tax policies are consistent with one another. 
C) It is not fair to deny tax exemptions to a deserving group because of ill will among those who receive no exemptions. 
D) Some people do not think that all groups that currently enjoy tax exemptions are deserving of that privilege. 
E) If giving tax exemptions to some groups creates economic inefficiency, those exemptions are undesirable.",A
"Psychologist: It had long been thought that the sensation of being tickled usually causes laughter only if the person experiencing the sensation actually sees or hears another person present. However, in a study, 93 people of a representative sample of 100 adults were each, while isolated, seen by hidden observers to laugh upon being tickled by a mechanical tickling device. Thus, the longstanding belief about the conditions under which the sensation of being tickled tends to cause laughter is incorrect.

Which one of the following is an assumption on which the psychologist's argument depends?
A) The psychologist's definitions of ""tickling"" and ""laughter"" are the same as the research subjects' definitions. 
B) At least some of the research subjects who laughed would ordinarily have laughed if knowingly tickled by another person with the same vigor as that which the mechanical device tickled them. 
C) The laughter of at least some of the research subjects was not caused simply by their perceiving as comic the idea of being tickled by a mechanical device. 
D) At least some of the research subjects did not believe that they were being covertly observed by other people. 
E) The mechanical device approximated human tickling so well that, in the absence of visually or auditorily perceiving the difference, the research subjects would not have known the difference.",C
"The chief biologist at the Coastal Aquarium has reported that all the scyphozoans at the aquarium are at the aquarium's west end. So, since all jellyfish are scyphozoans, probably there are no jellyfish at the east end of the aquarium.

Which one of the following arguments is most similar in its pattern of reasoning to the argument above?
A) A geologist has reported that all the gemstones originating in our country are extracted from the Templeton mine, in the north. So, since all the gemstones originating in our country are rubies, probably nothing but rubies are extracted from the Macdonald mine, in the south. 
B) A geologist has reported that all the gemstones originating in our country are gemstones, probably no rubies are extracted from the Macdonald mine, in the south. 
C) A geologist has reported that all the gemstones extracted from the Templeton mine, in the north, are rubies. So, since all rubies are gemstones, probably no gemstones extracted from the Macdonald mine, in the south, are rubies. 
D) A geologist has reported that none of the gemstones originating in our country are extracted from the Templeton mine, in the north. So, since all rubies are gemstones, probably no rubies are extracted from the Templeton mine. 
E) A geologist has reported that all rubies originating in our country are extracted from the Templeton mine, in the north. Since some gemstones originating in our country are extracted from the Macdonald mine, in the south, none of the gemstones extracted from the Macdonald mine are rubies.",B
"Pictures drawn by blind children employ the same pictorial conventions as those drawn by sighted children. These conventions are employed even by those children who have been without sight since birth and so have never seen the objects they draw. Yet we know that the ability to draw is acquired by means of the senses.

Which one of the following can be properly inferred from the information above?
A) Sighted children learn of pictorial conventions through a sense or senses other than sight. 
B) One can learn how to draw on the basis of written or verbal instruction. 
C) The sense of sight is not sufficient for acquiring the ability to draw. 
D) Some children acquire the ability to draw before they have mastered basic pictorial conventions. 
E) The ability to draw an object can be acquired by means of a sense or senses other than sight.",E
"Politician: To encourage our citizens to save their money, I propose that we decrease income taxes and increase sales taxes. It is widely accepted that such a policy will encourage every citizen to decrease his or her consumer spending. Moreover, I claim that enacting this policy will allow the government to continue to fund its current programs.

Which one of the following, if true, most supports the politician's claim about the proposed policy?
A) The increase in sales tax revenues would not exceed the decrease in income tax revenues. 
B) Decreased consumer spending would not be detrimental to the national economy. 
C) Citizens with low incomes and low expenses would not end up losing money under the proposed tax policy. 
D) Most citizens do not benefit from most of the government's current programs. 
E) The government will raise at least as much revenue under the new policy as under the present policy.",E
