"To prevent household theft, anticrime experts often advocate taking such inexpensive measures as increasing outdoor lighting or installing deadbolt locks on doors, instead of installing expensive alarm systems. Although these measures do not make it significantly more difficult to gain forcible entrance, they often are an effective deterrent nonetheless.
"Carta: Regardless of John's intentions, his behavior in this case was both a moral failing and a professional failing. Such serious professional lapses merit severe sanctions. Reese: I agree that John's behavior merits sanctions because it violated professional standards. Because of the intentions that motivated John's actions, though, John's behavior cannot properly be considered a moral failing.
The dialogue most supports the claim that Carta and Reese disagree with each other about the truth of which one of the following statements?
A) Every action that violates moral standards violates professional standards. 
B) Every action that violates professional standards violates moral standards. 
C) John's intentions are not relevant to the proper moral evaluation of his behavior in this case. 
D) John's behavior would merit severe sanctions even if his intentions had been different. 
E) Only actions that are both moral failings and professional failings merit severe sanctions.",C
"Loan officer: Anyone who is employed less than full time and has an annual income below a predetermined level is eligible for a Micro-Loan. No one who resides outside the city and no one who has defaulted on a Micro-Loan is eligible for a Development Loan. Finally, the Professional Loan is available for anyone who is registered with the Commerce Board and has never defaulted on a Micro-Loan.
If all of the loan officer's statements are true, which one of the following must also be true?
A) At least some people who are eligible for Micro-Loans are registered with the Commerce Board.
B) Anyone who is eligible for a Development Loan is also eligible for a Micro-Loan.
C) Anyone who is eligible for a Micro-Loan and who resides within the city is also eligible for a Development Loan.
D) The Professional Loan is available for anyone who is registered with the Commerce Board and who is eligible for a Development Loan.
E) No one who is ineligible for a Professional Loan both resides within the city and is eligible for a Micro-Loan.",D
"When making coffee in a coffeemaker, one should start with cold water instead of hot tap water. Consider that typically, hot tap water has rested for some time in the tank of a water heater. When water rests for a considerable time, much of the oxygen present in the water is released. Brewing coffee with oxygen-rich water produces a better cup of coffee than would otherwise be achieved.
The claim that hot tap water has typically rested for some time in the tank of a water heater figures in the argument in which one of the following ways?
A) It is a premise offered in support of the claim that the oxygen content of the water used to make coffee is the main determinant of the coffee's quality.
B) It is a premise offered in support of the claim that when hot water rests for some time in the tank of a water heater, it loses a good deal of its oxygen.
C) It is presented as evidence that hot tap water has less oxygen than cold water does.
D) It is presented as constituting, by itself, a compelling reason to follow the recommendation made in the argument's conclusion.
E) It is presented as evidence that using oxygen-rich water always produces a better cup of coffee than does using water low in oxygen.",C
"Psychologist: Studies have shown that people who have adopted ambitious life goals and are striving to achieve them are much happier, on average, than are other people. Thus, many people who are unhappy could become happier by adopting ambitious life goals and striving to attain them.
The reasoning in the psychologist's argument is most vulnerable to criticism on the grounds that the argument fails to consider that
A) a condition that is required in order to produce a certain result may not in itself be sufficient to produce that result
B) even if one phenomenon is associated with another phenomenon, the former phenomenon need not causally contribute to the latter
C) when one phenomenon strongly influences another phenomenon, the influence may be mutual
D) even if two phenomena are not strongly associated, it may be possible to bring about one phenomenon by means of the other phenomenon
E) even if a phenomenon's presence would produce a certain result, that result could be produced even in the absence of that phenomenon",B
"Funding for basic research in Nation N from all sources—both public and private—has declined dramatically over the last 20 years. Yet over the same period the number of prestigious awards won by N's scientists for basic research has increased.
Which one of the following, if true, most helps to resolve the apparent conflict between the two trends described above?
A) It often takes many years before the importance of a particular piece of basic research is recognized by those who track developments in scientific research.
B) Funding for basic research is greater, per capita, in Nation N than it is in any other nation.
C) Over the past 20 years, the average number of scientists working on a given research project has increased.
D) The number of nations whose scientists receive prestigious awards has increased over the last 20 years.
E) While funding for basic research in Nation N has declined over the past 20 years, funding for technological applications has increased.",A
"Journalists are criticized for so often emphasizing the sensational aspects of stories over more important aspects. But doing so enables a journalist to reach a large audience and thereby communicate the important aspects of a story to many more people than would otherwise be possible. Thus, the criticism is misguided.
Which one of the following principles, if valid, most helps to justify the reasoning in the argument?
A) One should not criticize a person for doing what most people want that person to do.
B) A journalist's highest priority in covering a story should be to convey its important aspects to as many people as possible.
C) Journalists should learn how to convey the most important aspects of a story to as many people as possible without overemphasizing the sensational aspects of the story.
D) If a journalist must resort to sensationalism in order to convey the most important aspects of a story to a large audience, then the journalist should not cover that story.
E) A journalist should not allow misguided criticism to influence the way he or she covers stories.",B
"A survey of North American universities that was conducted at the end of the last academic year showed that theft of expensive equipment during that academic year was most common on campuses that had instituted a policy during that year of bolting down such equipment to tables and floors. This finding indicates that students who believe that their university officials trust them will be less likely to steal equipment than will students who believe that their officials consider them potential thieves.
Which one of the following, if true, most seriously undermines the hypothesis based on the survey's finding?
A) In general, the universities that had instituted a policy of bolting down expensive equipment had done so only after a rash of thefts early in the academic year.
B) In many cases, students who stole expensive equipment from their university campuses during the last academic year did so simply as a prank, not to sell the equipment or to make use of it themselves.
C) On average, universities with large numbers of students had no more thefts of expensive equipment than did smaller universities.
D) Some of the expensive equipment that was stolen from university campuses during the last academic year was old and in need of repair.
E) Some of the expensive equipment that was bolted down was vandalized rather than stolen.",A
"Nakagawa: When making business decisions, we who manage the company are obliged to take into account the public interest as well as normal business concerns like efficiency and expense. 
Gauldin: I disagree. Our obligation to the company's stockholders requires us to choose the most profitable course of action allowable by law without regard for public interest.
Nakagawa's and Gauldin's remarks provide the most support for holding that they disagree about the truth of which one of the following statements?
A. Managers usually try to maximize profit without regard for public interest. 
B. Managers should always do whatever their companies' stockholders want them to do. 
C. Managers should choose to pollute the environment if it is legal and more profitable than not doing so. 
D. Managers should never do what the public wants them to do. 
E. Managers should give equal weight to both profit and public interest in making business decisions.",C
"Criminologist: Dr. Ashton claims most people are not responsible for the crimes they commit because of the exploitative nature of the economic system in which they live. He alleges there is empirical evidence of this. His argument may be dismissed since it is exactly what one would expect given Dr. Ashton's political views.
Which one of the following exhibits reasoning most similar to the flawed reasoning exhibited by the criminologist's argument?
A. Dr. Catalan's case against this proposal should be dismissed. His case proceeded merely by attacking the character of the sponsor of the proposal. 
B. Dr. Ramirez's argument that a new road should be built downtown is unacceptable. If she is allowed to have a new road built today, tomorrow she will want a new parking lot, then a new mall, and soon the town's beautiful surroundings will be covered with cement. 
C. Dr. Narayan argues that there are estimates of traffic volumes that show that the proposed new highway is unnecessary. But we would expect such an argument from Dr. Narayan since he generally believes that no new highways should be built. Thus, his argument merits no consideration. 
D. Dr. Eton's testimony about the footprints found at the crime scene is dubious. She is a close friend of the defendant and so her credibility as a witness at the inquest is suspect. 
E. Dr. Makeba's claim that the universe is already collapsing is based on her own unusual explanation of cosmic background radiation. However, since this explanation is highly controversial, her claim should not be accepted without further investigation.",C
"In classic mystery stories, master criminals are captured through the genius of a detective working alone; but in one type of modern detective story—the police procedural—criminals are pursued by uninspired though hardworking people who employ the same mind-numbing routine each day. Hence, the development of the police procedural is an endorsement of the effectiveness of bureaucracies rather than individuals.

Each of the following, if true, provides evidence against the conclusion drawn in the argument except:
A. In police procedurals, there is often one member of the force, more clever than the rest, who does the most important work in catching the criminal. 
B. In police procedurals, criminals often go uncaptured because of the ineptness of the law enforcement agencies responsible for pursuing them. 
C. In police procedurals, criminals are often captured when the police are the beneficiaries of critical evidence that turns up during routine investigations. 
D. In police procedurals, crimes are often solved when the normal routine is broken. 
E. In police procedurals, members of the force are often portrayed as defying the rules by which their department is run.",C
"Journalist: Those of us acquainted with the work of filmmaker John Dowland are convinced that the accusations made against him of tax fraud and other financial dishonesty are baseless, for we know intimately the honesty and integrity that pervade his art—art that is notably uncommercial.

Which one of the following most accurately describes a flaw in the journalist's argument?
A. It fails to provide a definition of the terms ""honesty"" and ""integrity."" 
B. It fails to show that only those who produce art pervaded with honesty are honest artists. 
C. Its claim that the filmmaker's art is uncommercial does not prove that the films did not yield significant taxable profits. 
D. It fails to show that John Dowland was not also involved in commercial ventures. 
E. It fails to justify its presumption that personal dishonesty and artistic honesty are incompatible.",E
"Olivia: Democracy in ancient Athens led to an unstable political climate, but Athenian democracy was very different from contemporary democracies. Contemporary democracies have corrected the flaws in the ancient Athenian system. Karl: On the contrary, it should be obvious that contemporary democracies retain the defects of the ancient system. After all, many social problems—crime, unemployment, and poverty, to name a few—are common in democratic countries today.
The reasoning in Karl's argument is most vulnerable to criticism on the grounds that it:
A. overlooks the possibility that crime, unemployment, and poverty are common in countries that lack democratic forms of government. 
B. presumes, without providing justification, that crime, unemployment, and poverty were the only problems common in ancient Athens. 
C. overlooks the possibility that many contemporary societies are already taking steps to reduce their rates of crime and unemployment. 
D. fails to show that the problems with current political systems are worse than the problems with the ancient Athenian political system. 
E. overlooks the possibility that the social problems common in democratic countries today are not due to defects in those countries' political systems.",E
"Although annoying and a serious waste of paper, postal junk mail does not interfere with the recipient's mail service. By contrast, a large amount of junk e-mail can overload a recipient's e-mail service so that none of the recipient's e-mail is accessible. Thus, whether or not legal restrictions on postal junk mail are justified, there should be such restrictions on sending junk e-mail.

Which one of the following principles, if valid, most helps to justify the reasoning above?
A. Legal restrictions should be placed on a form of communication only if one can negatively affect other people by using it. 
B. Legal restrictions should be placed on any form of communication that might interfere with a recipient's ability to receive communication. 
C. If legal restrictions on postal junk mail are justified, then legal restrictions should be placed on all forms of communication. 
D. Legal restrictions can be placed on a form of communication even if it does not have the potential to produce serious problems for the whole society. 
E. Legal restrictions should be placed on a form of communication only if doing so would make that form of communication more efficient.",B
"Psychologist: Most social situations can be interpreted in a wide variety of ways, both positive and negative. Yet those who cannot formulate several possible interpretations of a situation are more likely to interpret the situation negatively and to feel sad about it. Hence, one of the most effective ways to avoid sadness is to learn to recognize and tolerate ambiguity. 
Which one of the following is an assumption the psychotherapist's argument requires?
A) Those who can formulate several possible interpretations of a situation are likely to see that situation as purely positive.
B) One of the most effective ways to avoid feeling sad about a situation is to understand that several interpretations of any situation are possible.
C) Those who have learned to recognize and tolerate ambiguity are more likely to be able to formulate several possible interpretations of a social situation.
D) To avoid feeling sad about a situation, it is necessary to recognize that there are several possible interpretations of that situation.
E) For a typical social situation, anyone who formulates only negative interpretations of that situation is likely to feel sad as a result.",C
"Farmer: According to United Nations estimates, almost 250 million hectares of new cropland will be needed over the next 30 years to feed the world's growing population. Yet in the countries where population growth is most rapid, there are only about 50 million hectares of undeveloped land that could be turned to conventional agricultural use. There are, however, new agricultural techniques that make it possible to grow crops on a great deal of land unsuitable for conventional agriculture, so farmers clearly need to begin using these techniques if the increasing population is to be fed. 
Which one of the following, if true, most strengthens the farmer's argument?
A) The undeveloped land that could be used for conventional agriculture in the countries whose populations are growing most rapidly makes up the great majority of such land available worldwide.
B) In the countries whose populations are growing most rapidly, much of the land that is unsuitable for conventional agriculture is developed.
C) If farmers begin growing crops on all of the land unsuitable for conventional agriculture, enough food could be produced to feed the world's population over the next 30 years.
D) The new agricultural techniques that make it possible to grow crops on land that is unsuitable for conventional agriculture also make it possible for crops to be grown on almost any land that is suitable for conventional agriculture.
E) Over the next 30 years, the countries whose populations are growing most rapidly are likely to discover new techniques for feeding their growing populations.",A
"People have informal obligations both to other people and to institutions. An obligation to the government is different from any of these. When you have an obligation to the government, that obligation is encoded in law. If you break a law, representatives of the government can try to force you to do what the law demands. The legal right to initiate the use of force makes the government different from all other institutions. 
Which one of the following most accurately expresses the conclusion of the argument as a whole?
A) An obligation to the government is different from informal obligations to people and institutions.
B) When you have an obligation to the government, that obligation is encoded in law.
C) The legal right to initiate the use of force makes the government different from all other institutions.
D) Legal obligations to the government are backed by the government's legal right to initiate the use of force.
E) Obligations to the government, unlike obligations to other people and institutions, are encoded in law.",A
"The incidence of collisions with large pieces of debris left in orbit from previous space missions is greatest for spacecraft such as communications satellites that orbit highest above the Earth. The reason is that there are more large pieces of debris there than closer to the Earth. The risk of serious damage by debris, however, is greater for spacecraft in low orbits than for spacecraft in high orbits, because ... 
Which one of the following, if true, provides the best explanation to complete the passage?
A) High-speed collisions with small pieces of debris, which can cause irreparable ruptures in spacecraft surfaces, are more frequent for spacecraft in lower orbits than for spacecraft in higher orbits.
B) Some spacecraft launched into orbit complete their missions and return to Earth without leaving any debris in either high or low orbits.
C) Telescopes and radar can detect the path of debris with better accuracy for debris orbiting closer to the Earth than for debris in higher orbits.
D) Communications satellites cannot be maneuvered around large pieces of debris, but piloted spacecraft such as space shuttles, which orbit closer to the Earth, can avoid such hazards.
E) Spacecraft orbiting the Earth are more likely to collide with orbiting debris than with objects such as meteoroids, which pass by the Earth relatively quickly.",A
"Before the advent of modern statehood and mass media, languages with common roots blended into one another much more than they do today. There was, for example, a smoothly graded continuum of dialects from the ""French"" spoken in Paris to the ""Italian"" spoken in Rome. Today, clear political boundaries and mass media have resulted in distinct, homogeneous languages. In biology, we observe a similar phenomenon: Where populations are spread evenly over a large area, some species blend into one another. Thus, where populations have become geographically isolated from one another, we should expect to find ... 
Which one of the following most logically completes the argument?
A) Clearly distinct species.
B) Smooth continuums between species.
C) Minor physical differences from organism to organism.
D) A lack of homogeneity within populations.
E) Species that have no relationship to one another.",A
"Principle: If a significant hardship is caused by obeying a subpoena—a court order to present evidence—the court should nullify the subpoena unless the party on whose behalf the subpoena was issued convinces the court that evidence relevant to its case could be acquired only through that subpoena. 
Application: When a professional writer was ordered by subpoena to release an unpublished article to the court, the court nullified the subpoena because it was convinced that the article would be published before the trial date, thereby becoming available to everyone. 
Which one of the following, if true, most helps to justify the above application of the principle?
A) The party on whose behalf the subpoena was issued was a source of some of the information found in the unpublished article.
B) The writer has no information relevant to the case other than what is contained in the article.
C) The article would no longer be publishable if it were revealed to the court.
D) Several revelations in the article are clearly relevant to the case in question.
E) The writer and two magazine editors are the only people who have full knowledge of the article's contents.",C
"Many specialists in education believe that, in general, students do better on papers if they write the paper in the room in which they read their research material, because they make unconscious associations between the material read and certain features of the room. Despite this, these specialists advise that students not write the paper in the same room in which they did the research.
Which one of the following, if true, does most to justify the apparently paradoxical view described above?
A) Students are more likely to retain what they have learned in writing a paper if they do not write it in the same room in which their research was done. 
B) Despite the fact that there is considerable evidence supporting the specialists' claims concerning paper writing, the evidence is not entirely conclusive. 
C) Students who write a paper in a room similar to the room in which they read their research material do just as well on the paper as students who do research and write in the same room. 
D) Students do better on papers if they did at least part of their research in the room in which they write the paper. 
E) Students do equally well on revising a paper whether or not they revise it in the same room in which they did their research.",A
"In a typical university class in calculus, only 20 percent of the students regularly come to sessions devoted to practicing techniques for solving standard calculus problems. On average, those 20 percent get much better grades in the course than do their classmates who skip these sessions. It is clear, therefore, that the practice sessions help students attending them learn how to solve calculus problems more effectively.
Which one of the following, if true, most weakens the argument?
A) Some students who attend the practice sessions are no faster at solving calculus problems than are their classmates who skip the sessions. 
B) Students who attend the practice sessions are more likely to go on to take further mathematics courses than are their classmates who skip the sessions. 
C) Students who attend the practice sessions are likely to want to receive high grades in their university calculus class. 
D) Students who do their homework regularly are more likely to attend the practice sessions than are students who do not do their homework regularly. 
E) Students who skip the practice sessions are just as likely to show up for other sessions of the class as are students who attend the practice sessions.",D
"Sociologist: A prominent critic argues that because our culture consigns people of advanced age to social invisibility and fails to provide adequate outlets for their abilities, it is therefore obsessed with youth. But though it is true that our culture is obsessed with youth, the critic's argument ignores the fact that our culture treats very young people no better than it treats very old people. So there is no connection between society's obsession with youth and the social ills the critic cites.
Which one of the following most accurately describes the sociologist's argument?
A) It rejects the critic's conclusion on the grounds that it is not supported by the premises of the critic's argument. 
B) It accepts the critic's conclusion, but rejects the reasoning the critic has given to support that conclusion. 
C) It neither accepts nor rejects the critic's conclusion, but expresses doubt as to whether it is supported by the evidence the critic cites. 
D) It accepts the critic's conclusion and adds independent support to the critic's argument. 
E) It rejects the critic's conclusion on the grounds that the critic is likely to be biased in the matter under discussion.",B
"Critic: Some of the evildoers portrayed by Shakespeare recognize themselves as such and know their souls are doomed. But Socrates held that even evildoers must believe that what they are doing is good. Hence, these Shakespearean evildoers are implausible for readers who accept Socrates' teachings.
The critic's conclusion follows logically if which one of the following is assumed?
A) Shakespeare held beliefs about human nature that were different from those of Socrates. 
B) Those Shakespearean villains who believe in the goodness of what they do are plausible for readers who accept the teachings of Socrates. 
C) A person's belief in the moral goodness of his or her own actions is insufficient to make those actions morally good. 
D) Shakespeare was profoundly influenced by the teachings of Socrates. 
E) Readers who accept Socrates' teachings find fictional characters plausible only if those characters' motives for doing evil are consistent with those teachings.",E
"A government should not try to suppress the ideas contained in a book by banning it, since reports of this censorship will only heighten the public's curiosity about the book, which in turn will cause the book to have a greater, albeit illegal, circulation than it would otherwise have had.
Which one of the following arguments is most similar in its reasoning to the argument above?
A) Farmers should not try to increase yields through the use of pesticides since this will cause harmful chemicals to be found on produce, which will in turn increase the rate of illness among consumers. 
B) A government should not try to reduce traffic jams by requiring commuters to carpool, since such requirements are often perceived as unjust and thus ignored, with the result that congestion is as bad as before. 
C) One should not try to learn to cook by watching cooking shows on television or by reading cookbooks, since one can learn how to cook only by learning the appropriate textures, odors, and tastes of foods, and these cannot be communicated through books or television. 
D) Unpopular authors should not try to sell more books by changing styles to fit public taste, since public taste changes so quickly, and no one can predict what will be popular at the exact moment a book is published. 
E) One should not try to solve a rodent problem through the use of pesticides, because chronic use of pesticides will only result in rodents with resistance to those pesticides, and so one will end up with more rodents than before.",E
"Scientific researchers only a few decades ago benefited more from results in related fields than do today's researchers, because they were able to stay abreast of important developments in several disciplines. Today the extraordinary volume of relevant information from outside disciplines renders sifting through it to achieve a similar familiarity with several disciplines nearly impossible, even though there are many problems that can be solved only by using just such an interdisciplinary perspective.
The situation described above most closely conforms to which one of the following generalizations?
A) An increase in the amount of information relevant to a research problem can interfere with a researcher's ability to solve that problem. 
B) The greater the number of colleagues a researcher has, the more he or she needs to solicit help from them in determining which information from outside disciplines is relevant. 
C) It is not always best for a researcher to gather as much relevant information as possible when trying to solve a specific problem. 
D) The more research conducted in a discipline, the more important it becomes for researchers in that discipline to share that information with researchers in other disciplines. 
E) The more that researchers share the results of their research with each other, the more successful they will all be in solving their research problems.",A
"To make crossing the street safer for pedestrians, this city paints crosswalks at some intersections. However, it appears that the painted crosswalks do not have their intended effect, since, as researchers have found, pedestrians crossing at intersections where crosswalks are painted are typically in greater danger from traffic than are pedestrians crossing at other intersections.
Which one of the following is most vulnerable to criticism on the grounds that the argument overlooks the possibility that:
A) the city paints crosswalks only at intersections that are the most dangerous.
B) intersections where crosswalks are painted are typically crossed by pedestrians just as frequently as other intersections are.
C) pedestrians are also in danger at intersections that do not have painted crosswalks.
D) even if crosswalks are not painted at some intersections, many pedestrians will nevertheless cross at those intersections.
E) in some of the intersections where crosswalks are painted, pedestrians are in relatively little danger from traffic.",A
"Practice is an effective way of learning skills when learners receive feedback on their practice. Since feedback is most effective when it is what educators call contiguous, i.e., near in space and time to the learner's attempts, interactive educational software is usually superior to lecturing and other conventional methods of instruction as a means of helping people learn a skill.
Which one of the following most accurately expresses the conclusion drawn in the argument?
A) Skills are learned more easily with the help of interactive software than with methods that are more conventional.
B) Practice is an effective means of learning skills only if learners receive feedback on their practice.
C) It is not surprising that conventional methods are less effective than interactive software at teaching skills.
D) The most effective feedback for learning skills is feedback that is near in space and time to the learner's attempts.
E) Interactive educational software, unlike lecturing and other conventional methods of instruction, provides contiguous feedback to learners.",A
