"To prevent household theft, anticrime experts often advocate taking such inexpensive measures as increasing outdoor lighting or installing deadbolt locks on doors, instead of installing expensive alarm systems. Although these measures do not make it significantly more difficult to gain forcible entrance, they often are an effective deterrent nonetheless.
"A new mall would increase property values, provide convenient shopping for all residents, and establish a new tax base to fund additional city projects. So unless the mall proposal is approved, anyone who wants convenient shopping, more city projects, and higher property values will be disappointed.
The reasoning above is flawed in that it:
A) presumes, without providing justification, that higher property values would be advantageous.
B) fails to consider the possibility that the new mall proposal may not be approved.
C) takes for granted that if two things are correlated, one must be the cause of the other.
D) confuses a cause with its effect.
E) confuses a condition that is sufficient for a state of affairs with one that is necessary for it.",E
"In most seas, shipworms are by far the most common cause of decay in sunken wooden ships. Shipworms cannot survive in water below a certain salinity level, however. Since the salinity level of the Baltic Sea is too low for shipworms, sunken wooden ships in the Baltic Sea should typically be in better condition than similarly aged sunken wooden ships in most other seas, all else being equal.
Which one of the following is an assumption on which the argument depends?
A) No natural predators of shipworms exist in most seas.
B) The Baltic Sea has a salinity level lower than that of any other sea.
C) High salinity levels do not drastically retard the decaying effects that water has on sunken wooden ships.
D) Water with a salinity level comparable to that in most seas does not by itself contribute to the decay of sunken wooden ships.
E) Most recoveries of sunken ships occur in bodies of water that have salinity levels that are no higher than that of the Baltic Sea.",C
"Because neighbors filed noise complaints after the last concert, the promoter promised that the next concert would have no electronic amplification. It has become apparent, however, that electronic amplification will be used, because the promoter promised that the band Zambart would perform, and, unknown to him, Zambart refuses to play without electronic amplification.
Which one of the following most accurately describes the promoter's situation?
A) He has made a promise that he wishes he had not made.
B) His statements are in conflict with his actions.
C) He has made a pair of promises neither of which can be fulfilled.
D) He is in a position of having to break a promise.
E) He has promised to do things that he knows he will not do.",D
"Researcher: The likely cause of recent whale beachings in the North Atlantic is sonar. All of the whale beachings occurred near massive sonar operations, and all of the beached whales were healthy except for having inner ear damage, which can be caused by heavy exposure to sonar. Whales with inner ear damage become disoriented, and disoriented whales will mistakenly swim too close to shore, beaching themselves.
Which one of the following, if true, most strengthens the researcher's argument?
A) There are cases in which whales that have never been exposed to intense sonar have beached themselves.
B) The whales involved in the recent beachings were all members of species that feed on squid, which sometimes swim close to shore.
C) Sonar has been in use in the North Atlantic for over 30 years.
D) Sometimes whales become disoriented when they are far out at sea.
E) It is generally very rare for whales to have inner ear damage.",E
"An animal's intelligence is not always proportional to the amount of time that animal spends engaging in complex, apparently purposeful behavior. For if it were, then insects would be extremely intelligent animals. But the patterns of complex, seemingly purposeful behavior in which insects are usually engaged are purely instinctive, coded on their nervous systems before birth.
The conclusion of the argument above follows logically if which one of the following is assumed?
A) Any animal that usually engages in behavior that is not purely instinctive is extremely intelligent. 
B) Animals most of whose behavior is purely instinctive cannot be intelligent. 
C) The behavior patterns of insects are among the most complex and apparently purposeful behavior patterns of any animals on Earth. 
D) Insects are the only animals that usually engage in complex, seemingly purposeful behavior that is purely instinctive. 
E) If some behavior pattern of an animal is purely instinctive, then that behavior pattern is coded on the animal's nervous system before birth.",B
"Rose: The book is either by Deerson or else by Jones; I'm not sure which. However, Deerson's books are generally published by Quince Press, as are Jones's. Therefore, the book is probably published by Quince.
The pattern of reasoning in which one of the following is most similar to that in Rose's argument?
A) That tree is either a beech or else an elm, and Mercedes can identify most trees, so she will probably be able to tell which it is. 
B) The culprits escaped either by car or else on foot, but in either case they must have opened Isidore's creaking gate. Therefore Isidore probably heard them. 
C) Judging by what he said in the interview, George is either a liar or incredibly naive. Both these attributes are unsuitable in a customs inspector. Therefore George should not be hired as a customs inspector. 
D) Margarethe the Second was born either in Luppingshavn or else in Kindelberg. Most of the people in each city then were of Mondarian descent, so Margarethe probably had Mondarian ancestors. 
E) Tomás will probably participate in community service, since he will attend either Dunkeld College or Steventon University and at both most students currently enrolled say that they participate in some form of community service.",D
"The last outdoor drive-in movie theater in Nova Scotia closed recently. The owners claimed that it could not regularly attract large enough audiences to remain viable. However, for an entire week—the final week of the theater's operation, after the announcement of the impending closure—the place was sold out every night and made a healthy profit. Therefore, the owners' claim was clearly false.
Which one of the following contains an error of reasoning most similar to that made in the argument above?
A) On the many occasions similar to the present when the library's budget was cut, staff layoffs resulted, so even though the administration denies it, the proposed budget cuts are bound to mean staff layoffs. 
B) The proposed cuts in library funding would require reducing the hours of the periodicals room. But that is a room in which many students like to study, so the proposed cuts are bound to stir up considerable opposition. 
C) All of the students who came to the meeting about proposed cuts in library funding were strongly opposed to the cuts, so all of the students currently enrolled must be strongly opposed. 
D) The overall reduction in the university's budget is 10 percent. The library's budget is being cut by 10 percent. Therefore the library's budget cut is fair. 
E) The administration claims that the library's funding must be cut because of last year's poor library fund drive. However, the athletic department's budget is being increased. Therefore, the administration's claim must be false.",C
"Museum curator: One way to identify forged paintings is by using spectroanalysis, which reveals the chemical composition of the pigments used in a painting. In the case of this painting, the pigments contain materials that were not available during the purported artist's lifetime; nevertheless, the painting is genuine.
Which one of the following, if true, most helps to resolve the apparent discrepancy in the museum curator's statements?
A) Art historians have not yet established a definitive list of artistic materials available in every important artistic era. 
B) Spectroanalysis is only one of the ways of determining whether a painting is a forgery. 
C) It is difficult for forgers to fake the detailed ownership history necessary to convince art historians that a painting is genuine. 
D) The painting in question has never before been suspected of being a forgery. 
E) The painting in question was touched up by restorers at some point after its completion.",E
"Mayor Tyler: In 1982 the courthouse that Roseville still needs would have cost $26 million. Now in 1992 the same building is costing the city close to $30 million to build. If the courthouse had been built in 1982 when I first showed how the building would relieve the overcrowding we were experiencing, Roseville would have saved at least $4 million by now. 
Councillor Simón: Your own financial reports inform us that $26 million in 1982 dollars is equivalent to $37 million in 1992 dollars. Adding that difference to the money Roseville has saved by not having to maintain an underutilized courthouse for ten years, we can only view the delay as a financial boon for Roseville.

A point at issue between Mayor Tyler and Councillor Simón is whether
A) Roseville will build a courthouse in 1992 
B) $37 million in 1992 dollars is equivalent to $26 million in 1982 dollars 
C) Mayor Tyler is responsible for the city's major financial reports 
D) Roseville actually needed a new courthouse between 1982 and 1992 
E) Roseville would have expended $4 million to maintain a courthouse from 1982 to 1992",D
"Sometimes individuals must choose between two courses of action: one that most benefits the community and another that most benefits the person making the decision. Faced with such a choice, individuals tend to choose the course of action most beneficial to themselves. It is therefore a principle of good government to adjust the incentives and disincentives for private individuals so that such choices rarely arise, ensuring as far as possible that what is the best choice for individuals is the best choice for the community.

Which one of the following best illustrates an application of the cited principle of good government?
A) In order to escape charges of favoritism, the city government awards the contract for a new courthouse to a different developer from the one who completed the new city hall, even though the contract bids from both developers were the same. 
B) In order to satisfy a powerful law-and-order group, the legislature rejects a new bill protecting suspects' rights, despite the bill's popularity among voters in general. 
C) In order to placate laid-off government workers who have demanded help in acquiring skills necessary for private industry jobs, the government diverts funds from existing social programs to a new job-training program. 
D) In order to deflect voter attention from a recent increase in the salaries of elected officials, the legislature votes against a proposal to increase the salaries of appointed officials. 
E) In order to avoid electricity shortages that will occur unless electricity use in the city significantly decreases, the city government approves an increase in the electricity rate charged to city residents.",E
"Twenty percent of the population of Springhill has been to Italy at least once in the last five years, and thirty percent of the population of Springhill has been to France at least once in the last five years. Therefore, half of the population of Springhill has been to Europe at least once in the last five years.

Which of the following is the most serious flaw in the reasoning above? 
A. Some of the population of Springhill has been neither to Italy nor to France in the last five years. 
B. Some of the population of Springhill has been both to Italy and to France in the last five years. 
C. Some of the population of Springhill has been either to Italy or to France in the last five years, but not to both. 
D. None of the population of Springhill has been to any country in Europe other than Italy or France in the last five years. 
E. None of the population of Springhill has been either to Italy or to France more than once in the last five years.",B
"Competitive figure skaters are judged by panels of up to nine judges, who use a numerical scale with the highest mark being 6. To arrive at a total score, all judges' marks are summed. Competitive divers are judged by panels of five or seven judges using a scale with 10 as the highest mark. Before all judges' marks are summed to a final score, however, the highest and lowest marks are discarded in order to eliminate the possibility of bias either in favor of or against a particular diver. Competitive figure skating should adopt the approach taken in diving because it is a fairer system.
Which one of the following can be inferred from the passage above? 
A. There is wider disagreement among figure skating judges than among diving judges. 
B. Currently, there is a greater possibility of bias in the scoring process for competitive figure skating than in that for diving. 
C. It is more likely that a diver will receive a biased total score than that a skater will. 
D. It is fairer to judge a competitor on a 10-point scale than a 6-point scale. 
E. Without the discarding of highest and lowest marks, diving would be more vulnerable to bias than figure skating.",B
"Dead, rotting logs on the forest floor provide the habitat for a small mammal, the red-backed vole, which subsists almost entirely on the portion of certain specialized fungi which grows aboveground. The fungi-spores are deposited on the forest floor by the voles. Some of the fungi that develop from these spores form underground sheaths around the fine roots of growing trees, and assist the trees by processing and sharing nutrients and producing an antibiotic which protects the trees from disease.

The information above provides the most support for which one of the following conclusions? 
A. The presence of rotting logs on a forest floor can have beneficial effects on the trees around them. 
B. The red-backed vole is usually able to derive nutrients from the spores of the fungi it eats. 
C. Young, growing trees could not survive without the voles to distribute the spores of certain fungi. 
D. The spores of certain fungi cannot remain viable above the ground but must be deposited near the roots of trees. 
E. Dead and decaying trees are the ideal environment for the growth of certain fungi.",A
"McBride: The proposed new fuel-efficiency standards, if implemented, will discourage the manufacture of full-size cars. This prospect is troubling because when a subcompact and a full-size car collide, the people in the subcompact are more likely to be seriously injured than if theirs had also been a full-size car. The new fuel-efficiency standards should therefore be opposed.
Leggett: But whenever any two cars collide, it is more likely that someone will be seriously injured if one of the cars is a full-size car than if neither car is full-size. So the new fuel-efficiency standards should be supported precisely because they discourage the manufacture of full-size cars.

Which one of the following argumentative strategies does Leggett use in attempting to refute McBride's position? 
A. Demonstrating that McBride's claims are contradictory. 
B. Challenging the unstated assumption that all cars are either full-size or subcompact. 
C. Shifting the perspective from which the issue of automobile safety is considered. 
D. Raising doubts about the accuracy of a generalization made by McBride. 
E. Demonstrating that it is impossible to follow the course of action advocated by McBride.",C
"Environmentalists: It takes less energy to make molten glass from recycled glass than from raw materials. Once the recycled glass or raw materials have been turned into molten glass, making bottles from recycled glass follows the same process as making bottles from raw materials. Obviously, soft drink bottlers who make a large percentage of their bottles from recycled glass have significant energy savings. Therefore, by using recycled glass instead of glass made from raw materials, bottlers can lower their costs and benefit the environment at the same time.

Which one of the following is an assumption on which the argument relies? 
A. The process of making bottles from plastic that has been recycled is not significantly more energy-efficient than is the process of making bottles from glass that has been recycled. 
B. The amount of glass that is currently recycled each year is enough to supply the major soft drink bottlers with materials for a large percentage of the glass bottles they make that year. 
C. Most consumers are not able to distinguish bottles made from recycled glass from glass bottles made from raw materials. 
D. Purchasing and transport costs are not so much greater for recycled glass than for raw materials that they outweigh the savings in energy costs resulting from the use of recycled glass. 
E. The process of making molten glass from recycled glass requires fewer steps than does the process of making molten glass from raw materials.",D
"Although many seventeenth-century broadsides, popular ballads printed on a single sheet of paper and widely sold by street peddlers, were moralizing in nature, this is not evidence that most seventeenth-century people were serious about moral values. While over half of surviving broadsides contain moralizing statements, and it is known that many people purchased such compositions, it is not known why they did so, nor is it known how their own beliefs related to what they read.

Which one of the following, if true, most strengthens the argument? 
A. Like other forms of cheap seventeenth-century popular literature, surviving broadsides seem mostly to have been of rather low literary quality and to have been written by hack writers. 
B. In many moralizing ballads, the moral content was confined to a single stanza expressing a pious sentiment tacked onto a sensationalized account of crime and adultery. 
C. Some seventeenth-century ballad sellers also sold sermons printed in pamphlet form. 
D. The clergy occasionally stuck broadsides warning about the danger of strong drink on the doors of seventeenth-century alehouses. 
E. Well-educated people of the seventeenth century held broadsides in contempt and considered peddlers to be disreputable vagrants.",B
"Researcher: Electronic pingers emit a sound that repels dolphins. Attaching such pingers to fishing nets, thus ensuring that dolphins do not become entangled in the nets, will help solve the conflict between the safety of dolphins and the needs of commercial fishing operations.
Which one of the following is an assumption that is required by the researcher's argument?
A: The pingers do not repel the fish that commercial fishing operations are trying to catch.
B: Commercial fishing is most common in areas of the sea where the dolphin population is large.
C: The pingers have no adverse effects on other mammals in the vicinity of the nets.
D: Dolphins are the only animals inadvertently caught in the nets of commercial fishing operations.
E: Electronic pingers are the most effective way to warn dolphins of the presence of nets.",A
"In jurisdictions where use of headlights is optional when visibility is good, drivers who use headlights at all times are less likely to be involved in a collision than are drivers who use headlights only when visibility is poor. Yet Highway Safety Department records show that making use of headlights mandatory at all times does nothing to reduce the overall number of collisions.

Which one of the following, if true, most helps to resolve the apparent discrepancy in the information above?
A: In jurisdictions where use of headlights is optional when visibility is good, one driver in four uses headlights for daytime driving in good weather.
B: A law making use of headlights mandatory at all times is not especially difficult to enforce.
C: Only very careful drivers use headlights when their use is not legally required.
D: There are some jurisdictions in which it is illegal to use headlights when visibility is good.
E: The jurisdictions where use of headlights is mandatory at all times are those where daytime visibility is frequently poor.",C
"The Venetian Renaissance painter Vittore Carpaccio used sumptuous reds in most of his paintings. Since the recently discovered Venetian Renaissance painting Erato contains notable sumptuous reds, it is probably by Carpaccio.

Which one of the following contains a pattern of flawed reasoning most similar to that in the argument above?
A: Most Renaissance painters worked in a single medium, either tempera or oil. Since the Renaissance painting Calypso's Bower is in oil, its painter probably always used oil.
B: In Italian Renaissance painting, the single most common subject was the Virgin and Child, so the single most common subject in Western art probably is also the Virgin and Child.
C: Works of art in the Renaissance were mostly commissioned by patrons, so the Renaissance work The Dances of Terpsichore was probably commissioned by a patron.
D: The anonymous painting St. Sebastian is probably an early Florentine painting since it is in tempera, and most early Florentine paintings were in tempera.
E: Since late-Renaissance paintings were mostly in oil, the Venetian late-Renaissance painter Arnoldi, whose works are now lost, probably painted in oil.",D
"Zebra mussels, a nuisance when they clog the intake pipes of nuclear power plants and water plants along the Great Lakes, have some redeeming qualities. Since the mussels feed voraciously on algae that they filter from the water that passes by them, bags of zebra mussels suspended in the discharge streams of chemical plants significantly improve water quality, even removing some hazardous wastes.

Which one of the following is most strongly supported on the basis of the statements above?
A: Zebra mussels arrived in the Great Lakes on transatlantic freighters and, since they have no natural enemies there, are rapidly displacing the native species of clams.
B: If the mussels spread to areas of the Mississippi River where native clams provide the basis for a cultured-pearl industry, that industry will collapse, since the mussels are unsuitable for such use and would displace the clams.
C: There is no mechanical means available for clearing intake pipes by scraping the mussels from them.
D: The algae on which the mussels feed would, if not consumed by the mussels, themselves clog the intake pipes of nuclear power plants and water plants.
E: Any hazardous waste the mussels remove from chemical-plant discharge will remain in the mussels, if they do not transform it, and they then must be regarded as hazardous waste.",E
"The coming economic recovery will surely be strong. Most of the economists in investment companies now agree that this is so, though the leading academic economists still think otherwise. Since the investment companies' economists are risking their jobs when they make forecasts, whereas academic economists have lifelong tenure, it generally makes sense to take the investment companies' economists more seriously.

The main conclusion of the argument is supported only
A: by comparing the number of experts who agree with the conclusion with the number who disagree with the conclusion
B: through an assessment of the likely risks and consequences of believing one or another strand of expert opinion
C: through projection from the economic prospects for investment companies to the economic prospects for the economy as a whole
D: through an assessment of the relative reliability of the experts who agree with the conclusion as compared with that of those who disagree
E: by attacking the character of those who disagree with the conclusion",D
"John wants to win the annual Mayfield raffle next year because he needs the Mayfield raffle's prize. If he enters more than one raffle next year, the likelihood of his winning one of them would be greater than if he entered only a single raffle. Hence, to have this greater likelihood of winning the Mayfield raffle prize, John should enter several other raffles next year.

The argument exhibits which one of the following flaws in reasoning?
A: presupposing that a person's strong desire for a certain outcome increases the likelihood that the actual outcome will be as desired
B: mistaking for the activity itself the goal for which one pursues that activity
C: assuming without warrant that a person will be successful if the person engages only in those activities that are likely to be successful
D: assuming that an event, if it is highly improbable, cannot possibly occur
E: confusing the likelihood that at least one event in a set of events will occur with the likelihood that a designated event in that set will occur",E
"Treasure hunter: In general, archaeological artifacts found on public property cannot legally be privately owned. But according to centuries-old maritime law, people who risk their lives attempting to rescue a ship in peril are permitted to keep whatever cargo they can salvage. Under this rule, treasure hunters clearly are entitled to keep the cargo from ancient shipwrecks that they risk their lives to save from oblivion in public waters.
Archaeologist: Not so. These shipwrecks have stabilized over the centuries they have lain underwater. The only danger they are in is from greedy treasure hunters who destroy archaeological evidence in their hurry to loot salable artifacts.

On the evidence of their statements, it can be concluded that the treasure hunter and the archaeologist disagree on which one of the following? 
A) what constitutes an archaeological artifact
B) in what sense, if any, an ancient shipwreck can be said to be in peril
C) whether treasure hunters risk their lives when they retrieve artifacts from ancient shipwrecks
D) whether maritime law can ever be applied to a ship that has already sunk
E) whether antique shipwrecks in public waters can properly be said to be on public property",B
"Concerns for the environment have led chemists to develop plastics that are degradable. All degradable plastics, which are potentially useful packaging materials, need just the right conditions to break down. Some need only exposure to sunlight, some need to be buried in soil and some need to be submerged in water. It should be cautioned that some degradable plastics leave residues of unknown toxicity.

If all of the statements in the passage are true, which one of the following must also be true?
A) Some materials that are potentially useful for packaging leave residues of unknown toxicity.
B) Some degradable plastics need both sunlight and submersion in order to break down.
C) Some materials that need sunlight in order to break down are not potentially useful packaging materials.
D) Some materials that leave residues of unknown toxicity are not degradable plastics.
E) Some materials that need to be buried in soil to break down leave residues of unknown toxicity.",A
"Automobile manufacturers who began two decades ago to design passenger vehicles that were more fuel-efficient faced a dilemma in the fact that the lighter, more efficient vehicles were less safe on high-speed highways. However, the manufacturers avoided this dilemma by producing two types of passenger vehicles: a lighter vehicle for medium-speed, local transportation, and a heavier, safer vehicle for long-distance travel. Since most automobile traffic is local, a net savings in fuel use was achieved with no loss in safety.
Which one of the following, if true, most strengthens the argument? 
A) Most households whose members do any long-distance driving own at least two passenger vehicles.
B) There are more cars using high-speed highways today than there were two decades ago.
C) Even large automobiles are lighter today than similar-sized vehicles were two decades ago.
D) Most high-speed highways are used by both commercial vehicles and passenger vehicles.
E) Some automobile manufacturers designed prototypes for fuel-efficient passenger vehicles more than two decades ago.",A
"Gerrit: While browsing in a record store I noticed that one copy of a recording I wanted had mistakenly been priced at a quarter of the list price. When I finally reached the cashier I was told that the price had been mismarked and I would have to pay the full list price. Since I had wasted an hour standing in line, the retailer was morally obligated to sell me the recording at the lower price.
Saskia: I disagree. You knew that a mistake had been made, and you were simply trying to take advantage of that mistake.

Which one of the following principles, if established, would most help to justify Saskia's position?
A) The price displayed on an item in a retail store morally constitutes an irrevocable offer to sell the item at that price.
B) Customers of retail stores are morally entitled to profit from any mistakes that the retailers make in marking prices.
C) Retailers are morally entitled to update marked prices periodically in order to reflect changes in manufacturers' suggested prices.
D) Retailers are morally obligated to meet expectations about prices that they have intentionally encouraged their customers to hold.
E) Retailers are morally obligated to sell an item to a customer at a mismarked price only if that customer was genuinely misled about the intended price by the mismarking.",E
"In casual conversation, people experience little psychological discomfort in admitting that they have some particular character flaw, but only if they consider trivial the flaw to which they admit. Therefore, if in a casual conversation an individual readily admits that he or she has some particular character flaw, the individual must not consider that flaw to be serious.

Which one of the following is an assumption necessary to the argument? 
A) Most character flaws are considered trivial by those who have them.
B) People admit to having only those character flaws that most other people consider trivial.
C) In casual conversation, people admit to having character flaws only when they must.
D) In casual conversation, people readily admit to having a character flaw only when that admission causes them little psychological discomfort.
E) In casual conversation, people do not speak of things that would give others an unfavorable impression of their character.",D
"Professor Edwards must have revealed information that was embarrassing to the university. After all, to have been publicly censured by the head of the university, as Edwards was, a professor must either have revealed information that embarrassed the university or have been guilty of gross professional negligence, and Edwards' professional behavior is impeccable.
Which one of the following arguments exhibits a pattern of reasoning most similar to that in the argument above?
A) According to company policy, employees who are either frequently absent without notice or who are habitually late receive an official warning. Since Ms. Jensen has never received such a warning, rumors that she is habitually late must be false.
B) Any employee of Wilkins, Waddell, and Sloan who discusses a client with a member of the press will be either fired or demoted. But since Wilkins employees never discuss their clients at all, no Wilkins employee will ever be demoted.
C) Anyone promoted to supervisor must either have worked on the shop floor for three years or have an influential sponsor. Daniels, therefore, clearly has an influential sponsor, since he was promoted to supervisor after only one year on the shop floor.
D) To earn a merit salary increase, an employee of TGX must either bring in new clients or develop innovative products. No innovative products were developed at TGX this year, however, so TGX employees must have brought in many new clients.
E) Anyone who is either awarded a letter of commendation or who receives a bonus must be recommended by a company officer. Simon has been recommended by a company officer and will receive a bonus, so he must not have been awarded a letter of commendation.",C
