"Simone: Technology is now available that, through precise alteration of human genetic material, can prevent some of the more severe complications caused by genetic diseases. Thus, a role for medical science is to use this technology to stop these diseases before they lead to serious problems. We should not hinder medical progress out of fear of possible abuses of it.
"A region wherein all telephone numbers now have the same area code is being split into two regions, each with its own area code. Since the residential section of the region has more telephone numbers than does the section containing mostly businesses, the residential section should keep the old area code and the business section should get the new area code. After all, this will result in fewer incidents of dialing the wrong number.
The reasoning in the argument is flawed because the argument:
A) takes for granted that the current single area code cannot provide enough numbers for over half of the whole region.
B) improperly relies on a vague distinction between residences and businesses.
C) takes for granted that there will be no future growth in either section of the region.
D) overlooks the possibility that businesses typically receive more calls than do residences.
E) overlooks the possibility of adding more than one new area code to the region.",D
"Many historians theorize that the achievements of some seventeenth-century scientists not only paved the way for the technological advances of following centuries but also signaled a profound transformation of thought about nature. The historians hold that whereas earlier thinkers had considered nature an organic being, these scientists began to think of it in purely mechanical terms. But the belief that there was a radical transformation of this sort did not arise until the twentieth century. Thus, the historians' theory is false.
The conclusion of the argument follows logically if which one of the following is assumed?
A) Radical transformations in scientific thinking cannot be recognized as such except in the light of commentary by later generations.
B) No widespread belief that a radical transformation in thought has occurred can arise if no such transformation has actually occurred.
C) No one can participate in a radical transformation of thought about a subject without believing that such a transformation has occurred.
D) The technological advances that followed from seventeenth-century scientific work did not require that nature be thought of in purely mechanical terms.
E) The notion that collective human thought can undergo radical transformations is a product of twentieth-century thinking and was previously unknown.",C
"Manager: Bureaucratization is a problem only when it is not strict and complete. Bureaucracy—a hierarchy of offices each of which is devoted to a specialized task—is the most efficient type of social organization yet devised. Thus, businesses should implement bureaucracy more strictly.
The definition of bureaucracy given figures in the manager's argument in which one of the following ways?
A) It acts as a premise that guarantees the truth of the conclusion.
B) It provides background information but is not necessary for drawing the conclusion.
C) It serves as a rhetorical move designed to sway emotions.
D) It has the effect of contradicting the argument's conclusion.
E) It is designed to contradict an opposing claim and show it to be false.",B
"The custodian maintains that if she had stolen the formula and sold it to our company's competitors, she would have collected a fortune and quit her job. However, she is still working at our company for minimum wage. Thus she must not have stolen the formula.
The flawed pattern of reasoning in the argument above is most similar to the flawed pattern of reasoning in which one of the following?
A) The pet owner maintains that if the raccoon had rabies and bit his dog, then the dog would have fallen ill. But the dog didn't fall ill after being bitten by the raccoon. Therefore the raccoon doesn't have rabies.
B) The presiding election official states that if she had accepted a bribe from the incumbent's party and falsified voting results, the incumbent would have won the election. The incumbent was soundly defeated, however, so the election official must not have accepted a bribe from the incumbent's party.
C) The airplane manufacturer claims that if there were a design flaw in its newest passenger jet, the flaw would have been discovered during testing. Since no problems were discovered during testing, there must be no design flaws in the manufacturer's airplanes.
D) The promoter of the Snow-Dog Jamboree said that it would be successful if there were good weather and ample parking. Even though the weather was good, the Jamboree did not do well. Thus there must not have been ample parking.
E) The government official argues that she was not the one who leaked the sensitive information to the press, because she had no motive for doing so, and whoever leaked the information would have had the motive and the opportunity to do so.",B
"Mahogany seedlings can establish themselves only immediately after natural disturbances such as severe floods. The seedlings grow only where such sudden disturbances have cleared away all competing vegetation. For this reason, all the mahogany trees in any single area are roughly the same age and size. As a result, mahogany loggers generally cut entire older stands of the trees, in which every tree is of marketable size.
Which one of the following is most strongly supported by the information above?
A) Natural disturbances, such as severe floods, do not typically clear away entire stands of older mahogany trees.
B) Mahogany seedlings generally cannot establish themselves within stands of large, mature mahogany trees.
C) When mahogany loggers cut entire older stands of the trees, they do not generally clear away all the vegetation that could compete with new mahogany seedlings.
D) If a natural disturbance, such as a severe flood, has cleared away all the vegetation that could compete with mahogany seedlings in a given area, then at least some mahogany seedlings will establish themselves in that area.
E) Once mahogany seedlings have established themselves in a given area, natural disturbances such as severe floods do not typically affect the mahogany stand in that area until the seedlings grow into trees.",B
"Kathy, who has worked for Acme Corporation for five years, will resign if she does not receive what she considers to be a meaningful promotion this year. Acme management has decided to promote Kathy to a more prestigious position but with no increase in pay. On this basis we can conclude that Kathy will resign.
The argument requires the assumption that
A) Kathy does not consider the promotion meaningful in that it carries no pay increase
B) Acme could afford to give Kathy a substantial increase in pay without significantly reducing the corporation's profits
C) Kathy considers the change to a more prestigious position to be of absolutely no value
D) most employees who have worked at Acme for at least five years have received what they consider to be meaningful promotions
E) if Acme decided simply to give Kathy a pay raise this year, she would not resign",A
"Mercury contamination of lakes and oceans is responsible for the increasing number of cases of mercury poisoning of wildlife. The mercury found in lakes and oceans is traceable almost entirely to mercury in industrial waste. However, even if all dumping of mercury-contaminated industrial waste were eliminated today, the quantity of mercury in lakes and oceans would continue to increase for the foreseeable future.
Which one of the following, if true, most helps to resolve the apparent discrepancy in the information above?
A) Industrial production of mercury through the burning of oil and coal has been on the decline for the past decade.
B) The average amount of mercury that is released into the upper atmosphere during volcanic eruptions is relatively constant from year to year.
C) The mercury in lakes and oceans is primarily due to the gradual erosion of soil that had been contaminated with mercury from industrial waste.
D) Some fish that have been contaminated with mercury suffer no ill effects even though that contamination makes them poisonous to human beings.
E) Pressure by environmentalists has not yet forced industry to introduce safer methods for disposing of mercury waste.",C
"Philosopher: Behaviorists hold that we can recognize the purpose of an action simply by observation, without any psychological consideration. They identify the purpose of behavior with the result it brings about. This is a mistake. Though the purpose of an action is the goal to which it is directed, this cannot be identified with the results it brings about. People often fail to achieve the results they expect or desire, or bring about unforeseen results.

Which one of the following sentences most accurately expresses the conclusion of the philosopher's argument?
A) People often do not bring about their intended goals.
B) Behavior cannot be explained in terms of conscious intent.
C) Goals and results are identical only for successful agents.
D) It is wrong to equate the intent of an action with its outcome.
E) Unintended results may confuse the observer of an action.",D
"Tasha: Novels rather than poetry make up most of the writing by nineteenth-century female writers because, lacking private writing rooms, most women wrote in noisy surroundings. Writing fiction requires less concentration than writing poetry.
Helen: You're right that most nineteenth-century women lacked private writing rooms, but lack of money was the reason they didn't write more poetry. Anyone who couldn't afford to have a private writing room also would have been unable to afford the formal literary education required for writing poetry.
Which one of the following, if true, would most weaken Helen's explanation?
A) Most nineteenth-century male writers did not have writing rooms of their own.
B) In the nineteenth century, a greater percentage of poets than novelists had private writing rooms.
C) Most nineteenth-century female poets were also novelists.
D) The institutions providing formal literary training in the nineteenth century excluded women.
E) Most of the novels written in the nineteenth century were written by men.",D
"Real estate agent to client: You should buy the most expensive house that you can afford. People who suggest that you buy the cheapest house on the market and fix it up are not considering that you do not have the time or expertise to repair a run-down house, nor are they considering the costs of doing such work.

The reasoning of the real estate agent's argument is flawed because this argument
A) presumes, without providing justification, that no one buying a home has the time or skill to repair a run-down house
B) illicitly appeals to the fears or insecurities of the client
C) illicitly employs two different senses of the word ""cheapest""
D) considers only one of several possible alternatives to the option it attempts to support
E) fails to consider that the cost of the least expensive house combined with the expenses arising from its repair may be no more than the cost of the most expensive house",D
"The continued survival of endangered animal species requires the preservation of their threatened habitats, and this can be accomplished only through the development of economic benefits tied to the preservation of these habitats. Therefore, the development of new pharmaceutical drugs that come from products found in the world's rain forests can be an enormous aid to the survival of many endangered animal species.

Which one of the following is an assumption on which the argument depends?
A) Most of the rain forest products from which pharmaceutical drugs are developed can be found in places other than rain forests.
B) Some habitats of endangered animals are not located in rain forests.
C) Once a threatened habitat is preserved, all of the species that reside in it will survive.
D) Pharmaceutical drugs can sometimes be developed from the products of habitats without destroying the habitats.
E) At least some companies that produce pharmaceutical drugs are not willing to devote significant resources to the development of new drugs.",D
"Mathematician: Mathematics is often taught as if the object were simply to transmit a body of detailed information from teacher to student. But I hold that it is more important for teachers to impart an appreciation of the beauty and excitement of mathematics, since this approach has the following long-term effect: when students develop such an appreciation, they will be more motivated to learn the details on their own, which will lead them to take further mathematics courses and ultimately learn much more mathematics than they would if they lacked this appreciation.
Which one of the following principles, if valid, most helps to justify the mathematician's reasoning?
A) The paramount goal in teaching mathematics should be to maximize the amount of mathematics students will ultimately learn.
B) It is no more important for students in a mathematics course to learn a body of detailed information than for them to become motivated to take further mathematics courses.
C) One goal in teaching mathematics should be to teach an appreciation of the beauty and excitement of mathematics.
D) Learning detailed information about mathematics assists students in developing an appreciation of the beauty and excitement of mathematics.
E) The more mathematics courses students take, the more those students increase their appreciation of the beauty and excitement of mathematics.",A
"Professor: The economic measures proposed by our country's ruling party will result in windfall profits for a particular sector of our economy. But no economic measures should be approved unless they benefit our economy as a whole. So the proposed measures should not be approved.
The professor's argument is most vulnerable to criticism on the grounds that it overlooks the possibility that:
A) the ruling party proposed the economic measures in question for reasons other than a concern for the overall well-being of the economy.
B) economic measures that result in windfall profits for one sector of the economy are also beneficial to the economy as a whole.
C) the sector of the economy that would receive the windfall profits from the proposed economic measures is composed primarily of members of the opposition party.
D) the proposed economic measures will, if enacted, result in noneconomic benefits as well as windfall profits for a particular sector of the economy.
E) some economic measures neither result in windfall profits for some sector of the economy nor benefit the economy as a whole.",B
"Laws that are unenforceable should be repealed. After all, a law carries no threat of punishment if it is unenforceable, and clearly, ineffective laws should be repealed.
The conclusion of the argument follows logically if which one of the following is assumed?
A) Any law that is effective carries the threat of punishment.
B) Only laws that are effective are enforceable.
C) No law that carries the threat of punishment should be repealed.
D) Every law that is both unenforceable and ineffective should be repealed.
E) No law that is effective should be repealed.",A
"Historian: Some historians of science consider there generally to be two kinds of science, normal science and revolutionary science. Practitioners of normal science accept all of their field's preconceptions, while practitioners of revolutionary science reject some of them. Because revolutionary science produces such dramatic changes, many historians focus on revolutionary science. But historians who focus exclusively on revolutionary science fail to gain a complete understanding of the revolutionary scientific movements they study.
Which one of the following, if true, most strongly supports the historian's claim that historians who focus exclusively on revolutionary science fail to gain a complete understanding of the revolutionary scientific movements they study?
A) Some prominent historians of science reject the distinction between normal and revolutionary science.
B) Historians who focus on revolutionary science underestimate the importance of the scientific advances made by normal science.
C) A very large proportion of scientific research falls into the category of normal science.
D) Those scientists who accept all of the preconceptions of normal science tend to resist the change produced by revolutionary scientific movements.
E) Understanding a revolutionary scientific movement requires an understanding of the normal scientific preconceptions that the movement rejected.",E
"Recent evidence shows that, taken regularly, vitamin C can help prevent illness. Yet, even though there is virtually no difference in the chemical composition of the different brands of vitamin C supplements available, people who buy and use the cheaper brands get sick less often and recover more quickly than those who buy and use only the more expensive brands.
Which one of the following, if true, most helps to resolve the apparent discrepancy described above?
A) People who use no vitamin C supplements get sick about as often and recover about as quickly, on average, as people who use vitamin C supplements.
B) The more fit a person is, the more efficacy vitamin C supplements tend to have in preventing and alleviating illness.
C) Psychological factors are as important as physical factors in contracting disease.
D) Most people who take vitamin C also take multivitamins or other nutritional supplements on a regular basis.
E) People who buy the cheaper brands of vitamin C tend to use it more regularly than do people who buy only the more expensive brands.",E
"It is often assumed that generous behavior is derived from culture, not human nature, and that we are taught to be generous despite our instincts. But this is a mistake. Doing favors and giving gifts, for example, are highly valued in every culture.
Which one of the following is a principle that, if valid, most helps to justify the reasoning in the argument?
A) Generous behavior tends to arise without being deliberately taught.
B) Whatever is valued in all cultures is something derived from human nature.
C) Whatever is derived from human nature rather than from culture is found in all cultures.
D) Each instinct is manifested in a single kind of behavior.
E) Doing favors and giving gifts are sometimes motivated by generosity.",B
"Management Consultant: Executives cannot produce a change in a corporate culture unless the staff is willing to follow suit and implement the change. But no one will be willing to implement the change unless they trust the executive's judgment. One way to get the staff to trust the executive's judgment is for the executive to convey respect and admiration for the staff's work, and that can happen only if the executive knows the staff and their abilities well.
Which one of the following can be properly inferred from the management consultant's statements?
A) Executives cannot produce a change in a corporate culture unless they know their staff and their staff's abilities well.
B) If an executive conveys respect and admiration for the staff's work, the staff will be willing to implement a change in corporate culture.
C) A corporate staff will not be willing to implement a change in corporate culture unless the executive can convey respect and admiration for the staff's work.
D) The staff of a corporation must trust the judgment of an executive if the executive is to succeed in producing a change in corporate culture.
E) At least some staff members will trust the judgment of an executive who knows them and their abilities well.",D
"Nutritionists have found that a breakfast including milk, fruit, cereal, and Krispy Kakes contains all the nutrients you need to get your day off to a healthy start. This shows that eating Krispy Kakes provides much of the nutrition you need to start your day.
The argument above is most similar in its flawed reasoning to which one of the following arguments?
A) The Vicksville Museum is one of several businesses that make up the local tourist industry, and it provides a great deal of the tax revenue needed to operate the Vicksville School District. Therefore, the local tourist industry as a whole must provide all of the tax revenue needed to operate the School District.
B) A typical business in the local tourist industry provides a significant portion of the tax revenue needed to operate the Vicksville School District. Since the Vicksville Museum is a business in the local tourist industry, it must provide a significant portion of the tax revenue needed to operate the Vicksville School District.
C) The local tourist industry provides a great deal of the tax revenue needed to operate the Vicksville School District. The Vicksville Museum also provides a great deal of the tax revenue needed to operate the Vicksville School District. Thus, the Vicksville Museum must be one of several businesses that make up the local tourist industry.
D) The Vicksville Museum is one of several businesses that make up the local tourist industry. Many local industries provide a portion of the tax revenue needed to operate the Vicksville School District. This shows that the Vicksville Museum must provide a portion of the tax revenue needed to operate the School District.
E) The local tourist industry provides all of the tax revenue needed to operate the Vicksville School District. The Vicksville Museum is one of several businesses that make up the local tourist industry, so it must provide a great deal of the tax revenue needed to operate the Vicksville School District.",E
"Columnist: Voters are often disappointed even in those elected politicians who actually keep their promises. This is because the promised actions so often fail to solve the problems they are meant to solve. For example, reducing taxes need not increase prosperity, and spending more money on schools does not guarantee educational improvements. If voters wish to be satisfied with those they elect, they must therefore ...
Which one of the following most logically completes the columnist's argument? 
A) seek candidates who attack problems not only by spending money but by using their imaginations 
B) look beyond those programs that benefit only themselves to those that are conducive to the general welfare 
C) understand better the relation between the problems that concern them and the solutions politicians propose to deal with those problems 
D) choose candidates who truly intend to keep their promises, not those whose promises are designed only to win elections 
E) consider which problems are most important to them and choose those candidates who express the greatest commitment to solving those problems",C
"McClosky: Eighty percent of Neanderthal stone tools ever discovered display asymmetrical chipping, while only 30 percent of Homo erectus stone tools discovered display asymmetrical chipping. The stone tools discovered by the Shibato expedition display asymmetrical chipping, so they are more likely Neanderthal than Homo erectus.
The reasoning in McClosky's argument is flawed in that the argument fails to consider 
A) that stone tools may become asymmetrical chipped through repeated usage 
B) that many stone tools displaying asymmetrical chipping may be neither Neanderthal nor Homo erectus 
C) that a greater percentage of Homo erectus tools may have originally displayed asymmetrical chipping, but that this identifying feature may have worn away over time 
D) that there may be many more extant Homo erectus tools than Neanderthal tools 
E) the number of tools recovered by the Shibato expedition and thus discounts the possibility that the sample is not representative",D
"People in high-risk occupations tend also to engage in high-risk leisure activities, such as hang gliding and rock climbing.
Each of the following, if true, helps to explain the phenomenon described above except: 
A) People who would be bored by low-risk occupations would also be bored by low-risk leisure activities. 
B) A below-average ability to calculate risk makes people more likely to seek out not only high-risk leisure activities but also high-risk jobs. 
C) People who enjoy excitement are drawn both to high-risk jobs and to high-risk leisure activities. 
D) People in certain low-risk occupations tend to engage in high-risk leisure activities. 
E) The process of acclimating to a high-risk occupation encourages individuals to adopt positive attitudes toward risk-taking in general.",D
"Cars with automatic transmissions are typically more expensive than cars with manual transmissions, and cars with air-conditioning tend to be more expensive than cars without air-conditioning. Thus, since Sasha's car has an automatic transmission, it probably has air-conditioning and must have been expensive.
The argument above is most similar in its flawed reasoning to which one of the following arguments? 
A) Inorganic chemicals are usually less complex than organic chemicals, and chemicals with low molecular weights are generally less complex than chemicals with high molecular weights. Thus, since the chemical being analyzed has a low molecular weight, it is probably inorganic and must not be complex. 
B) As a rule, hamsters are larger than gerbils and have larger litters than gerbils. Thus, since Bert's pet is a hamster, it is probably larger than a gerbil and must have been part of a large litter. 
C) On average, savings accounts offer higher interest rates than checking accounts, and accounts at credit unions offer higher interest rates than accounts at banks. Thus, since Ceci's account offers a high interest rate, it is probably at a credit union and must be a savings account. 
D) Bowlers typically have greater arm strength than golfers, and people who lift weights usually have greater arm strength than marathon runners. Thus, since Deborah is a bowler, she probably also lifts weights and has greater arm strength than most marathon runners. 
E) Movies with well-known actors are usually more popular than movies without them, and movies with happy endings tend to be more popular than movies with unhappy endings. Thus, since tonight's movie has well-known actors, it will probably end happily and be more popular than a movie that ends unhappily.",A
"Hospital administrator: Dr. Tyler has worked at this hospital for seven years and knows our policy regarding confidentiality—breaches are permitted only when patients are clearly a danger to themselves or others. Yet today's newspaper contains confidential information about his patient, the mayor. Therefore, Dr. Tyler should be denied further contact with the mayor and be subject to disciplinary action.
Which one of the following assumptions is required by the hospital administrator's argument? 
A) Breaches of the hospital's confidentiality policy are especially serious when committed by doctors. 
B) The confidential information in today's newspaper involved the mayor's medical condition. 
C) Dr. Tyler agrees with the hospital's policy regarding confidentiality. 
D) The newspaper obtained the confidential information through actions for which Dr. Tyler was responsible. 
E) Dr. Tyler mistakenly thought that the mayor posed a danger to herself or others.",D
"Researchers trained an octopus to grab a red ball rather than a white one. Octopuses that watched the behavior of the trained one repeated that behavior when later placed in the same test situation, even though they were not similarly trained to do so. Nevertheless, critics contend that this does not show that octopuses can learn by watching.
Which one of the following, if true, most supports the critics' contention? 
A) No other researchers have observed untrained octopuses displaying a marked preference for seizing objects of a particular color over objects of other colors. 
B) The octopuses that watched the trained octopus originally came from a marine habitat in which some of their prey was reddish, but none was white. 
C) Although learning by watching has been noted in many social animals, octopuses are not classified as social animals. 
D) When placed in a second test situation, the trained octopus showed a similar preference for a red ball over a red disk. 
E) When placed in the same test situation, another group of untrained octopuses, who had not watched the trained octopus, exhibited no color preference in grabbing round objects.",B
"Yatisha: Every film may be classified as either a studio film or an independent film; its classification depends on the source of its funding. If a film receives most of its funding from a major studio, then it is a studio film. Otherwise, it is an independent film. Aileen: What defines a studio film is content. Studio films emphasize story above all other aspects, including character development or cinematography. Independent films do not.
Which one of the following most logically completes the passage above? 
A) Every studio film is funded by one of the major studios. 
B) No film is classified as a studio film merely because it emphasizes story and character development equally. 
C) No studio film emphasizes character development over cinematography. 
D) Some films that emphasize character development over story are studio films. 
E) The classification of a film as studio or independent depends solely on the source of its funding.",E
"The capacity of human beings to feel pleasure is necessarily limited, for feelings of pleasure do not occur except when the levels of certain neurotransmitters are higher than the levels to which the brain is accustomed. This physiological principle, therefore, constitutes an inescapable constraint on each individual's satisfaction of his or her desires.
The conclusion of the argument follows logically if which one of the following is assumed? 
A) Satisfaction and pleasure are nothing more than physiological states of the organism experiencing them. 
B) Feelings accompanying the satisfaction of desires are genuinely valuable only if they are unusually intense. 
C) People are motivated to do whatever they do by the urge to satisfy one or another desire. 
D) Human beings' desires cannot be satisfied without the occurrence of feelings of pleasure. 
E) Human neurological processes involving pleasure and satisfaction of desires do not vary from one individual to another.",D
"Philosopher: To become a more ethical person, one must have opportunities to make ethical decisions for oneself. But if people are forcibly prevented from ever doing anything unethical, they will not have opportunities to make such decisions. Thus, people should not always be prevented from behaving unethically.
Which one of the following principles, if valid, most helps to justify the philosopher's argument? 
A) People who are sometimes allowed to behave unethically usually do not become less ethical people as a result. 
B) A person should be allowed to make a given decision only if making that decision would in itself cause the person to become more ethical. 
C) No one should be denied opportunities to become a more ethical person. 
D) Unless performing an action will cause a person to become more ethical, the person should be prevented from performing that action. 
E) One should make ethical decisions for oneself whenever one has the opportunity to do so.",C
