"Simone: Technology is now available that, through precise alteration of human genetic material, can prevent some of the more severe complications caused by genetic diseases. Thus, a role for medical science is to use this technology to stop these diseases before they lead to serious problems. We should not hinder medical progress out of fear of possible abuses of it.
"Sociologist: Of the 2,000 adults who responded to survey questions asked by researchers who called them at home, only 10 percent said that they typically leave the house for leisure activities 3 or more times per week, and 70 percent said that they spend most of their free time at home. This suggests that most adults spend most of their leisure time at home.
The reasoning in the sociologist's argument is most vulnerable to criticism on the grounds that the argument 
A) fails to consider the possibility that the responses of many of the adults who participated in the survey did not fit into either of the two categories mentioned. 
B) draws a general conclusion about a population on the basis of a sample that was selected in a way likely to make it unrepresentative of that population. 
C) draws a conclusion about a large population on the basis of a sample that was too small to support any significant conclusions about the characteristics of such a population. 
D) fails to consider the possibility that other surveys addressing the issue of how much leisure time adults spend at home have produced somewhat different results than did the survey that was cited. 
E) takes for granted that all the responses of the people participating in the survey accurately reflected the amount of leisure time they spent at home.

",B
"A Short Tract on First Principles is thought by many scholars to be the work of the great philosopher Thomas Hobbes. However, in the opinion of a respected scholar, the only surviving copy of the Short Tract was written in the hand of Hobbes's contemporary, Robert Payne. Thus, Payne was probably the author of the Short Tract.
Each of the following, if true, weakens the argument except: 
A) No other work attributed to Payne has the intellectual depth displayed by the Short Tract. 
B) The Short Tract was written in a style reminiscent of that of Hobbes. 
C) The Short Tract seeks to fulfill Hobbes's basic ambition of outlining a purely mechanistic conception of nature. 
D) The Short Tract includes some claims that are opposed in later works known to be written by Hobbes. 
E) Payne is known to have worked as a translator and copyist of other people's work.",D
"Building bridges requires complex considerations. Water runs faster in those parts of a river where the banks are closest, causing greater stress on piers sunk in the river to support a bridge. Where the banks are farther apart, piers are subject to less stress, but more piers are required to span the greater distance, thus adding costs to the bridge. On the other hand, it is possible to reinforce piers to withstand greater stress, but only at greater expense. This enables engineers to ensure the safety of a bridge even when piers are subject to greater stress. While safety is paramount when engineers design a bridge, expense is a serious consideration. Therefore, when spanning a river, ...
Which one of the following statements best completes the passage above? 
A) longer bridges generally are safer than shorter bridges 
B) bridge engineers are inclined to opt for building longer bridges as opposed to shorter ones 
C) the greater the stress on the piers of a bridge the less safe the bridge is 
D) bridge engineers are inclined to choose not to build a bridge at all rather than build an expensive but safe bridge 
E) bridge engineers are inclined to avoid building shorter bridges unless the cost of reinforcing piers in the river is offset by other savings",E
"Tina: The desire for wealth is the strongest stimulant to technological innovation. It is not curiosity but both the hope of being rich and the fear of poverty that make inventors prolific. 
Ellen: The desire to secure advantages is more fundamental than the attempt to gain wealth, which is only one of the manifestations of that desire. And other manifestations of that desire are equally strong motivators of technological innovation.
Tina and Ellen disagree about whether: 
A) there are other motives for technological innovation as strong as those provided by the desire for wealth 
B) the only purpose of gaining wealth is to secure a more advantageous position 
C) the desire to avoid poverty motivates the pursuit of technological innovation less effectively than does the desire to secure advantages 
D) technological innovation is something that is generally appreciated 
E) curiosity is sometimes as strong a stimulant to technological innovation as is fear of poverty

",A
"Advertisement: Medican antiwrinkle cream helps people live longer. Studies comparing people who regularly use Medican with nonusers show that regular users live several years longer, on average, than nonusers do.
A flaw in the advertisement's reasoning is that the advertisement: 
A) fails to compare the effects of using Medican to the effects of using other antiwrinkle creams 
B) bases a general conclusion about the effects of regular Medican usage on studies of a small number of such users 
C) fails to consider that other facts about those who regularly use Medican could fully explain their relative longevity 
D) fails to consider that average life expectancy might have been increasing even before Medican was available 
E) attempts to establish its conclusion on the basis of evidence that is in principle impossible to disconfirm",C
"In one study, researchers found that about 60 percent of bats captured in homes or other locations abnormal for bats tested positive for rabies, as compared to only one out of every thousand bats captured flying free outdoors. These findings show that bats found outdoors are quite unlikely to have rabies.
Which one of the following, if true, most strengthens the argument? 
A) Very few of the pets that spend most of their time outdoors are bitten by bats. 
B) Of bats flying free, those with rabies are no easier to capture and test than are bats without rabies. 
C) None of the tested bats that were captured flying free outdoors were found in locations abnormal for bats. 
D) Few of the tested bats were found in houses. 
E) None of the bats captured in abnormal locations were outdoors when caught.",E
"Medical student: Tissue samples from the livers of patients with X, a liver disease, always have the same unusual cell structure, which is never found in patients without some kind of liver disease. This tissue sample does not have that unusual cell structure, so it could not have come from the liver of a patient with disease X or any other kind of liver disease.
The flawed reasoning in the medical student's argument is most similar to that in which one of the following? 
A) Judicial interpretations of a recently passed law are usually closer to the intentions of the legislators who crafted that law than are interpretations of older laws. This particular judicial interpretation is considered to be radical and the law was passed only recently, so the intentions of the legislators who passed the law must also have been considered radical. 
B) Apples imported from New Zealand always sell better than domestically grown apples. However, consumers are very familiar with domestically grown varieties of apples. Since the apples in this shipment are not from New Zealand and are not a domestically grown variety, these apples will not sell well. 
C) A certain kind of fungus grows on every lawn that is infested by moles and never grows on lawns that are entirely free of animal pests. This lawn has that fungus growing on it, so we can conclude that it is infested by moles or soon will be. 
D) The patented MV-2000 lock is an innovation that can be found only on Bagco products. It is part of every piece of Space-Smart luggage, Bagco's best-selling brand. This suitcase does not have the MV-2000 lock, so we can conclude that it is not a Bagco product. 
E) The windows that we install in any house that we build come from reputable manufacturers and are inspected for structural defects. Since this house was built by one of our competitors, its windows are bound to be a poorer quality than those in the house that we built across the street.",D
"When the Green Line bus company declares bankruptcy next month, thousands of people will have no access to mass transit. Therefore, the regional government should buy the line and convert it to a public bus service. Some argue that this plan would waste public funds. However, ensuring the provision of vital community services is more important than fiscal efficiency.
Which one of the following is an assumption on which the argument depends? 
A) Green Line's financial difficulties result from inefficient management. 
B) Green Line can be operated more efficiently with public rather than private ownership. 
C) Bus service is the form of mass transit used most by the region's residents. 
D) Mass transit is a vital community service within the region. 
E) No bus company other than Green Line provides mass transit anywhere in the region.",D
"The asteroid Alpha-6, with a velocity of 85,000 kilometers per second, has for many years been the fastest known nonplanetary object in our galaxy. Recently, some astronomers claimed to have discovered a new asteroid moving at 93,000 kilometers per second. Due to an error in the computer program responsible for analyzing the astronomical data, however, the velocity of the new asteroid was greatly overestimated. So, despite these recent claims, Alpha-6 is the fastest nonplanetary object in our galaxy.
Which one of the following most accurately describes a flaw in the reasoning above? 
A) It takes for granted that astronomers will never discover any nonplanetary objects in our galaxy moving faster than Alpha-6. 
B) It fails to provide conclusive scientific evidence for the claim that the astronomers' computer program was flawed. 
C) It takes for granted that because the fastest known nonplanetary object in our galaxy is traveling at a certain speed, no nonplanetary object in our galaxy could ever travel any faster. 
D) It overlooks the possibility that there is a nonplanetary object in our galaxy that is moving faster than Alpha-6 but that has not yet been discovered. 
E) It presumes, without providing justification, that the fastest-moving nonplanetary object in our galaxy must be an asteroid.",D
"Monitors (various lizards of the genus Varanus) cannot survive in habitats inhabited by mammalian carnivores. Mammalian carnivores can be found in every habitat containing sufficient numbers of the kinds of animals they prey upon. Moreover, because they are cold-blooded, reptiles cannot survive in some environments hospitable to mammals, which are warm-blooded. Which one of the following statements follows logically from the statements above? 
A) Mammalian carnivores are found in any environment containing monitors. 
B) There are more places capable of supporting mammalian carnivores than there are places capable of supporting monitors. 
C) Monitors flourish only in places lacking sufficient prey to support mammalian carnivores. 
D) All habitats hospitable to monitors have cold-blooded prey to support them. 
E) If a habitat contains mammalian carnivores but no monitors, then it is inhospitable to cold-blooded animals.",C
"Experiments have found that eight-month-old babies keenly notice differences between very similar speech sounds. This attentiveness declines markedly at about one year of age, and then partly returns by around three years of age. 
Which one of the following, if true, most fully explains the decline and subsequent return of the attentiveness described above? 
A) Eight-month-old babies must be able to discern subtle differences between very similar speech sounds in order to begin to learn how to speak a language correctly, while older babies need to be more attentive to subtle differences in meaning. 
B) There are a number of phenomena other than speech sounds that one-year-olds are less attentive to than either eight-month-old babies or three-year-olds are. 
C) Some studies have shown that eight-month-old babies are more able to notice subtle differences between very similar speech sounds than are many adults. 
D) The age at which a young child is most attentive to differences in speech sounds varies from child to child, with some most attentive at six months and some most attentive at 30 months. 
E) Acquisition of knowledge of word meanings, which is hindered by intense focus on subtle differences among speech sounds, naturally begins to occur at about one year of age and diminishes dramatically about 24 months later.",E
"Entrepreneur: Recently a small piece of moon rock that fell to Earth as a meteorite was auctioned off for more than $200,000 a gram. At that price, mining moon rock directly would make a huge profit, even given the expected cost of space travel and mining on the Moon. Thus, the Moonmine Corporation would be extremely profitable if its goal of establishing a mine on the Moon were achieved. Which one of the following, if true, most weakens the entrepreneur's argument? 
A) The larger a given piece of moon rock is, the more likely it is to fall to Earth as a meteorite. 
B) The Moonmine Corporation lacks the equipment, funding, and expertise necessary to establish a mine on the Moon and has little prospect of ever obtaining them. 
C) No corporation or individual has ever made any profit by mining or otherwise removing any quantity of moon rock from the Moon. 
D) People who are willing to pay high prices for pieces of moon rock value moon rock only because extremely little moon rock is owned by anyone on Earth. 
E) The costs of space travel and mining on the Moon per gram of moon rock brought to Earth depend largely on how much moon rock is obtained in this way.",D
"Injuries to the face sometimes adversely affect vision, but not always. This is not surprising, since the organ of sight is a discrete subpart of the face that can be precisely located, namely the eyes. With brain injuries, more and more research is showing that the resulting disabilities sometimes involve loss of language skills but frequently do not. This suggests that there is a language component that can be precisely located within the brain. 
Which one of the following most accurately describes the argument's method of reasoning? 
A) inferring from repeated findings that a more general conclusion can be drawn in one case than in another 
B) drawing a conclusion that is less obvious by drawing an analogy to a case where the corresponding claim is more obvious 
C) contrasting two cases and using the differences between them to draw a conclusion about the one that is less well understood 
D) rejecting a hypothesis on the basis of data that more strongly support an alternative hypothesis 
E) inferring from a claim that one part of an entity has a certain property that the entity as a whole has that property",B
"Nutritionist: A meal is healthful only if no more than 30 percent of the calories in the meal come from fat. Additionally, every healthful meal includes at least one serving of either a fruit or a vegetable. 
Which one of the following judgments most helps to justify which one of the following? 
A) Aurico's serves a spinach calzone made with low-fat mozzarella cheese in which only 32 percent of the calories come from fat. Since spinach has so many important vitamins, this calzone would make a healthful lunch. 
B) In a breakfast of strawberries, low-fat pastries, and cranberry juice, only about 5 percent of the calories come from fat. But this is not a healthful meal because it has too much sugar. 
C) The lunch special at the Coastal Cafe, an avocado sandwich and a bottle of spring water, is not a healthful lunch because 35 percent of the calories in this meal come from fat. 
D) In a breakfast of coffee, a banana, and Choco-Nuggets cereal with skim milk, less than 10 percent of the calories come from fat. So this is a healthful breakfast. 
E) In a breakfast of sausage and fried eggs, more than 30 percent of the calories come from fat. The same is true of a broccoli omelet, but the omelet is a more healthful breakfast because it includes a vegetable.",C
"Ancient civilizations often polluted their harbors with lead, which was used for activities like glassmaking and shipbuilding. In one case, the levels of lead found in an ancient sediment layer beneath a harbor were so high they could not have a natural cause. These high levels indicate that the harbor was used by a technologically advanced civilization at the time that the layer accumulated. 
The argument requires the assumption that: 
A) the ancient civilizations that were most advanced technologically left the most lead in their harbors 
B) only those ancient civilizations that were technologically advanced polluted their harbors with high levels of lead 
C) all technologically advanced ancient civilizations used lead for some purposes 
D) lead is the only pollutant that ancient civilizations released into harbors 
E) sediment layers beneath harbors have no naturally occurring lead at all",B
"Astrophysicist: Professor Bollinger maintains the theory that the origin of life on Earth was caused when a comet collided with our planet. In supporting this theory, Bollinger even quotes a recent paper in which I admitted that organic material is present in comets and that Earth did experience a collision with a comet prior to the emergence of life here. But the origin of life on our planet was not the single, sudden event the professor claims it was; hence Bollinger's theory is false.
Which one of the following most accurately describes a flaw in the reasoning of the astrophysicist's argument?
(A) The argument simply denies the truth of the position it is trying to discredit without giving evidence against that position.
(B) The argument is inconsistent because it accepts the premises, but not the conclusion, of Professor Bollinger's argument.
(C) The argument attacks the character, rather than the argument, of Professor Bollinger.
(D) The argument fails to provide evidence that a comet collided with Earth prior to the emergence of life.
(E) The argument presumes that we can have knowledge of what occurred before the origin of life.",A
"Anderson: This advertisement for a computer threatens consumers with unemployment or premature aging unless the computer is used. The ad is insensitive to these consumers and should be banned. Parker: It is a common device for advertisers to suggest that people will suffer negative consequences unless they use the advertisers' products. It is ridiculous to ban such ads only because of possible negative reactions from people like you. You object to the ads only because of your own lack of computer skills.
Parker's response to Anderson is vulnerable to criticism on each of the following grounds except:
(A) Parker's response appeals to an established practice without providing the justification for the practice.
(B) Parker's response fails to show that the claim of insensitivity is unreasonable.
(C) Parker's response fails to consider whether the advertisement in question threatens consumers with anything less serious than unemployment or premature aging.
(D) Parker's response diverts attention from the issue at hand by attacking Anderson personally.
(E) Parker's response misrepresents the reason Anderson gives for supporting the ban.",C
"Leticia: People with an exceptional talent for teaching are morally obligated to spend their lives as teachers regardless of whether they would find that career fulfilling, simply because the need for outstanding teachers is so high. Eugene: Talent never carries with it any obligation to be used. It would be highly commendable for people with a talent for teaching to choose a career in teaching simply because society needs good teachers, but they would not be morally required to do so.
Leticia's and Eugene's statements provide the most support for holding that they would disagree over which one of the following?
(A) An exceptionally talented teacher who is offered a more lucrative job outside of teaching is morally bound to refuse the offer.
(B) It should be legally permissible for teachers who grow tired of their work to abandon it.
(C) Only students with an exceptional talent for teaching are morally required to become teachers.
(D) Some talented teachers who find that their job performance is impaired by stress would be better off if they gave up their positions.
(E) Exceptionally talented teachers can be even better at their work if they believe that they have a moral obligation to continue their careers.",A
"Cruise ship captain: Whatever the source of the Cyclospora that caused several people to become ill last Friday, it was not the initially suspected shipment of strawberries. Because Cyclospora spreads so rapidly, there would have been traces on all of the strawberries last Friday if the shipment had been contaminated then. But this Monday we examined several of the remaining strawberries and found no signs of Cyclospora.
The conclusion of the cruise ship captain's argument can be properly inferred if which one of the following is assumed?
A) If the strawberries had been contaminated with Cyclospora they would have caused some of the people who ate them to become ill.
B) If there were traces of Cyclospora on the remaining strawberries when they were examined this Monday, then the strawberries were already contaminated when people ate them last Friday.
C) If last Friday the shipment of strawberries had been contaminated, then traces of Cyclospora would have been detected when the remaining strawberries were examined this Monday.
D) If there were traces of Cyclospora on all of the strawberries last Friday, then there would have been traces of Cyclospora left on some of the strawberries this Monday.
E) The shipment of strawberries was not the only possible source of the Cyclospora that caused the illness.",C
"Economist: In order to shift from government-controlled to free-market economies, countries must privatize formerly state-owned companies and encourage the creation of new private companies. Established companies, because longevity has honed their efficiency, are preferable to new companies for the production of familiar goods, but new companies are preferable in all other areas. Thus the countries ought to encourage their citizens to create new companies to meet the challenge of producing mass quantities of the goods consumers desire.
Which one of the following is an assumption required by the economist's argument?
A) In countries shifting from government-controlled to free-market economies, there is consumer demand for goods unlike those previously produced in those countries.
B) Countries cannot successfully shift from government-controlled to free-market economies unless new companies are able to produce in sufficient quantities the goods consumers desire.
C) During times of large-scale economic transformation, governments face pressure to return to the practices of the old economy.
D) Companies that were once privately owned are less likely to resist privatization than are companies that were always owned by the state.
E) The longer a company has been in business, the more efficient it is.",A
"Ethicist: Recently, a student working on the research project led by Dr. Langley produced laboratory data that appeared promising but turned out to be fraudulent. Dr. Langley argues that the student should shoulder the blame, but Dr. Langley, who failed to conduct preventive checks, deserves chastisement. He should have had the experiments repeated before he allowed the student to disseminate the data.
Which one of the following principles most helps to justify the ethicist's reasoning?
(A) If a research leader suspects that a researcher's data from experiments are fraudulent, that leader should have the experiments repeated.
(B) A student should not be held accountable for implementing research principles with which the student was not familiar.
(C) Allowing the dissemination of data that are known to be fraudulent is just as reprehensible as the fraudulent generation of such data.
(D) A person who seeks to divert responsibility for a misdeed to a subordinate deserves chastisement for doing so.
(E) Final responsibility for the accuracy of the data produced from a research project belongs to the project's leader.",E
"Candidates running for office should pay close attention to voter survey results, because either the surveys are well-constructed, in which case candidates can learn about the populations they wish to represent, or the surveys are not well-constructed, in which case candidates can learn about the flaws in the survey procedure.
The principle underlying which one of the following is most similar to the principle underlying the argument above?
A) Cosmetologists should pay close attention to feedback given by consumers, because whether the feedback given is positive or it is negative, the cosmetologists can sometimes take appropriate steps to improve their work.
B) Research scientists should pay close attention to mixed experimental results, because the cause will be either that the reasoning they used to arrive at their hypothesis is incorrect, or that an assumption they make in their reasoning is incorrect.
C) Employees seeking promotions should pay close attention to their supervisor's comments, because either their supervisor is unhelpful, in which case the employees can learn about difficulties in the workplace, or the supervisor is helpful, in which case the employees can learn about the field in which they are trying to advance.
D) Students trying to pass a class generally pay close attention to their professor's comments, because either their professor is encouraging, in which case students who want to learn can keep trying, or their professor is discouraging, in which case students who do not want to learn can consider dropping the class.
E) Artists seeking national exposure should pay close attention to published criticism, because a critic either misunderstands an artist's work, in which case the artist can shrug it off, or the critic understands the work, in which case either a positive or a negative review will serve to draw attention to the art itself.",C
"Decreasing the populations of certain harmful insects in Arboria would undoubtedly assist current efforts to increase that region's fruit production. Pesticide CC25 is safe for birds and other animals, and is known to be effective against the major insect pests that threaten Arboria's fruit. Thus, if the practice of systematically using CC25 on Arboria's fruit trees is adopted, Arboria's fruit production can be expected to rise soon afterward.
Which one of the following, if true, would most weaken the grounds for drawing the conclusion in the argument above?
A) Most of the fruit growers in Arboria refuse to use any pesticides on their fruit trees.
B) If insect populations decrease significantly, then birds that feed on insects and help to control the size of the insect population will leave Arboria.
C) The population of some of the insect pests in Arboria will remain constant in spite of the use of CC25.
D) Pollination of fruit tree flowers, a necessary step in fruit production, is effected only by certain insects that are highly susceptible to the lethal effects of CC25.
E) The populations of affected insect pests could eventually rise again due to the ability of most insect species to develop a resistance to pesticides.",D
"Condor chicks hatched in captivity but intended to be released into the wild are better off being reared by captive adult condors than by humans. Although the chicks are at greater risk of injury from adult condors than from trained humans, rearing by condors ultimately improves the survival rate of condors raised in captivity after they are released into the wild.
The above statements, if true, most strongly support which one of the following?
A) The survival in the wild of condors raised in captivity is easier to achieve than reducing the risk of injury to condor chicks being raised in captivity.
B) The survival rate of condors born in captivity is higher than that of condors born in the wild.
C) Captive condors raised in the wild use the same parenting techniques as condors raised in captivity.
D) For condor chicks born in captivity, exposure to adult condors is more important to the development of survival skills in the wild than is protection from adult condors.
E) Condors born in captivity only rarely survive after being released into the wild.",D
"If properly sited, designed, built, and operated, a septic tank provides a low-cost, reliable, and effective means for the safe disposal of normal household wastewater while posing almost no risk of groundwater contamination. The strict enforcement of stringent local sanitation codes mandating not only proper construction of such tanks but also their proper siting and design has resulted in virtually universal compliance with these codes. Nevertheless, septic tanks are the source of a significant and surprising number of cases of bacterial and viral contamination of groundwater.
If the statements above are true, which one of the following is most supported by them?
A) The cases of bacterial and viral contamination of groundwater that stem from septic tanks are often severe.
B) The number of septic tanks in use will decline as the number of cases of bacterial and viral contamination increases.
C) In those areas where septic tanks have been replaced by alternative wastewater disposal methods such as sewage systems, groundwater contamination no longer occurs.
D) Bacterial and viral contamination of groundwater, once discovered, can be cleared up at relatively low cost.
E) Not all of the people who discharge their household wastewater into septic tanks operate those tanks properly.",E
"The growth of the railroad system in Mundovia meant that many long trips previously taken by horse or horse-drawn carriage were instead taken by train. In the first several decades of the system's growth, however, horse traffic in and out of city centers did not decrease.
Which one of the following, if true, most helps to resolve the apparent discrepancy in the information above?
A) Railroad terminals were usually located at a substantial distance from city centers.
B) Many people accustomed to traveling by horse did not like traveling on trains.
C) Horses frightened by trains sometimes caused serious accidents in large cities.
D) Initially, travel by train was more expensive than travel by horse.
E) Many long train trips were taken that would not have been attempted by horse.",A
"The coypu, a rodent native to South America, became a pest in eastern England after it was introduced there in the 1920s. In 1962 the British government, hoping to reduce the coypu population rapidly, began a program to trap coypus. However, the government's claim that its program caused that year's 90 percent reduction in the coypu population was unjustified since the first winter of the program was extremely cold, and the coypu cannot survive severely cold weather.
The argument proceeds by
A) questioning the accuracy of the government's claim that the coypu population declined by 90 percent after one year
B) suggesting that trapping alone would have made no significant difference in the coypu population
C) suggesting an alternative explanation for the rapid decline in the coypu population 
D) challenging the idea that the government was justified in reducing the coypu population as drastically and rapidly as it did
E) demonstrating that trapping was not the most effective measure the government could have taken to reduce the coypu population",C
